Temperature,Humidity,Wind_Speed,general_diffuse_flows,diffuse_flows,Zone_1_Power_Consumption,Zone_2_Power_Consumption,Zone_3_Power_Consumption
10.64,65.79,0.1,11.95,9.13,29811.98,17497.45,16847.1
12.23,62.78,0.09,12.83,11.58,30215.08,18070.56,17608.76
13.55,62.68,0.08,12.69,14.55,31462.8,19207.86,18837.68
13.64,66.93,0.07,10.5,15.3,32406.82,20539.22,19673.3
13.05,71.78,0.07,8.24,13.95,32738.46,21357.01,19873.58
12.2,75.23,0.07,6.46,12.11,32350.55,21536.11,19471.77
10.83,76.73,0.07,4.86,10.8,30720.52,20896.61,18227.18
8.58,74.32,0.08,3.89,10.52,27324.0,18711.73,15775.52
7.15,65.78,0.14,5.45,11.8,23424.56,15455.58,13328.36
7.55,57.95,0.32,11.45,13.91,20901.9,13592.8,12236.76
8.68,54.54,0.56,16.58,14.49,20643.42,12994.23,12107.67
9.91,54.02,0.52,14.49,11.47,22213.32,13063.5,12785.84
10.35,56.33,0.28,9.35,7.79,24638.94,13719.03,14415.44
9.62,60.46,0.17,5.9,6.27,26576.17,15029.3,16363.62
8.27,63.37,0.15,4.06,6.2,26726.33,15980.03,16918.6
7.41,62.56,0.17,3.88,7.39,25024.78,15679.82,15913.5
7.3,59.43,0.22,5.0,9.33,22924.08,14689.0,14552.41
7.56,56.81,0.36,7.02,10.98,21376.28,13725.41,13511.24
7.96,55.7,0.69,9.78,12.69,20317.04,13050.64,12746.18
8.8,55.95,1.43,12.99,15.51,19813.65,12669.65,12244.71
10.11,57.48,2.39,15.06,18.79,19898.5,12495.31,12016.33
11.24,59.78,3.03,15.12,20.68,20095.3,12425.5,11933.6
11.88,62.04,3.33,14.65,21.55,20066.75,12376.93,11851.87
12.2,64.14,3.67,14.7,23.06,19799.67,12275.12,11713.28
12.62,65.35,3.98,16.05,26.54,19501.92,12184.02,11562.88
13.0,66.07,4.13,16.85,28.64,19431.8,12151.69,11521.75
13.16,66.8,4.19,16.28,28.04,19504.23,12156.63,11558.51
13.19,67.39,4.23,15.7,27.41,19519.07,12165.5,11574.79
13.5,67.1,4.08,15.88,26.26,19773.82,12233.19,11654.32
13.69,64.39,2.2,12.56,15.11,21107.32,12632.65,12368.7
12.16,63.52,0.18,6.81,6.09,23769.24,13890.7,15600.09
11.05,70.13,0.09,3.93,5.69,28986.27,17184.77,20327.46
11.2,76.99,0.07,2.71,6.51,31347.43,20336.5,21687.23
11.49,80.13,0.07,2.95,7.14,32809.35,21947.45,21777.02
12.63,80.29,0.07,4.29,7.64,35102.52,23007.86,22373.98
14.41,77.82,0.07,7.95,9.32,37304.05,23711.0,23354.38
16.32,70.36,0.07,21.35,16.65,38335.62,23731.74,23903.9
17.59,58.45,0.07,87.89,58.87,38428.88,23503.8,23221.22
18.04,50.02,0.07,260.96,217.5,38026.16,23735.12,21638.76
18.23,45.59,0.07,408.8,370.64,37368.75,23748.7,20353.28
18.32,44.42,0.07,471.42,399.82,36654.83,23581.26,19187.76
18.3,46.18,0.07,472.48,335.11,35985.27,23292.56,18362.16
18.15,50.97,0.07,425.98,212.66,35473.43,22891.57,18220.79
17.58,59.88,0.07,302.7,88.97,35251.47,22444.6,18998.89
16.24,71.05,0.07,142.0,30.27,35891.04,22558.06,20407.3
14.53,78.72,0.07,59.6,13.82,36312.88,23090.6,20922.68
13.28,81.65,0.07,31.47,9.02,35998.78,23495.27,20463.93
12.37,82.59,0.07,20.01,7.1,35175.7,23575.2,19583.89
11.74,82.67,0.07,14.43,6.17,34111.84,23305.49,18647.1
10.93,82.23,0.07,10.77,5.67,32520.58,22596.18,17458.53
9.74,80.65,0.08,8.39,5.54,30163.63,21108.7,15872.77
8.6,76.5,0.1,7.68,5.64,27706.12,18752.05,14355.72
8.61,70.52,0.13,8.75,5.53,26426.29,16872.65,13763.58
9.43,66.73,0.16,9.76,5.0,26595.07,16254.23,14147.92
9.75,66.0,0.16,9.1,4.51,27081.42,16330.47,14834.86
9.3,66.01,0.17,7.93,4.4,26723.65,16332.43,15039.05
8.93,64.75,0.19,7.78,4.74,25614.18,15947.68,14728.94
9.72,63.78,0.16,8.07,4.91,25904.04,16108.62,15325.7
11.14,67.41,0.11,6.96,4.53,28672.7,17791.12,17733.79
12.15,74.51,0.08,5.73,4.64,31544.82,20541.75,19885.97
12.61,79.04,0.07,6.12,4.91,33441.87,22458.58,20603.7
13.2,80.68,0.07,7.75,5.05,34959.24,23393.9,21011.54
14.2,80.42,0.07,10.74,5.34,36389.12,23883.1,21724.79
15.59,77.68,0.07,18.06,6.6,37472.07,24024.82,22591.89
17.04,69.89,0.07,45.57,12.05,37736.6,23614.9,22927.89
17.93,58.34,0.07,165.72,44.62,37387.94,23253.5,21878.58
18.25,49.47,0.07,391.77,192.57,36616.18,23520.77,20005.48
18.31,43.64,0.07,532.55,414.83,36025.36,23565.82,18913.73
18.24,40.34,0.08,583.68,552.37,35757.14,23389.42,18319.6
18.11,38.73,0.08,597.64,614.97,35705.7,23187.56,18059.69
17.99,38.01,0.09,601.19,643.96,35725.58,23062.79,17987.73
17.89,37.74,0.09,603.12,658.38,35731.68,23019.89,17968.01
17.82,37.86,0.09,602.09,660.64,35691.76,23032.91,17922.36
17.76,38.66,0.08,592.01,641.95,35574.97,23082.85,17798.45
17.71,41.78,0.07,542.99,539.14,35263.5,23098.44,17505.5
17.1,52.72,0.07,381.29,242.52,34413.04,22493.04,17632.09
15.07,68.56,0.07,162.42,62.2,34202.48,22040.6,18843.8
12.48,78.48,0.07,57.95,23.51,34390.46,22558.81,18965.01
9.55,81.28,0.07,22.57,14.51,31938.86,22495.34,16758.95
12.46,63.65,0.23,35.44,27.87,32661.46,19291.56,18309.37
13.35,61.36,0.08,27.62,15.66,32429.46,18634.74,18230.88
15.84,58.06,0.07,58.09,34.87,33398.66,20148.01,19120.68
17.02,56.42,0.07,116.82,68.55,34949.63,21721.89,19747.08
17.26,56.99,0.07,173.58,85.78,35760.91,22386.42,20012.83
17.19,59.78,0.07,193.42,71.71,36187.64,22576.66,20546.38
16.87,64.36,0.07,170.32,47.05,36752.92,22749.29,21384.3
16.32,69.57,0.07,126.5,29.3,37511.93,23094.84,22246.26
15.6,74.38,0.07,85.97,19.55,38108.6,23506.7,22777.71
14.92,77.86,0.07,57.95,14.31,38372.1,23831.1,22931.55
14.38,80.02,0.07,40.7,11.32,38359.03,24033.74,22829.42
14.09,81.08,0.07,30.95,9.59,38273.65,24161.28,22688.93
13.77,81.84,0.07,24.07,8.39,38020.8,24201.74,22416.79
13.18,82.61,0.07,18.02,7.44,37362.98,24096.69,21792.03
12.27,83.08,0.07,13.03,6.86,35976.6,23717.99,20580.22
11.36,82.74,0.07,9.81,6.84,34003.01,22975.52,18970.08
11.09,81.41,0.07,8.31,7.08,32685.08,22087.82,17959.41
12.03,80.14,0.07,8.04,6.85,33457.55,21938.52,18724.54
13.3,79.93,0.07,8.74,6.5,35240.66,22629.16,20444.35
14.1,80.17,0.07,10.26,6.42,36673.36,23393.63,21731.18
14.16,81.1,0.07,10.87,6.24,37217.34,23772.16,22121.06
13.02,82.63,0.07,8.73,5.83,36055.19,23495.76,21135.06
9.85,82.91,0.07,5.46,5.99,31079.12,21833.92,17633.01
5.81,73.01,0.16,6.92,10.83,22709.5,15826.58,12348.29
6.05,60.33,0.97,28.9,20.33,18487.08,13075.06,11042.67
8.47,57.69,2.89,48.67,29.33,19431.19,12677.9,11051.07
10.81,59.04,3.46,40.66,27.26,21892.41,13043.51,11519.98
11.55,59.59,1.53,20.75,12.62,24550.82,13912.34,12602.32
10.44,63.05,0.24,9.39,5.63,26504.0,14825.0,14728.22
9.07,67.31,0.13,5.33,4.69,28717.18,16509.96,17161.62
8.51,70.28,0.11,3.6,5.07,29673.16,18087.29,18385.33
9.24,72.99,0.09,3.09,5.77,30390.5,19353.15,19388.31
11.19,75.71,0.07,3.41,6.69,32122.37,20947.5,20844.66
13.09,76.8,0.07,5.28,7.85,34697.64,22578.93,22124.84
14.69,75.54,0.07,10.15,9.75,36934.25,23634.48,23075.12
15.95,72.06,0.07,20.83,13.69,38047.27,23905.47,23581.45
16.74,67.76,0.07,42.08,21.21,38321.22,23710.68,23575.72
17.11,64.89,0.07,73.47,32.04,38185.56,23436.51,23220.62
17.18,64.7,0.07,97.71,39.27,38029.78,23284.58,22876.15
17.06,66.37,0.07,100.82,37.86,38100.08,23283.78,22834.51
16.81,68.64,0.07,89.19,31.84,38312.2,23375.99,23031.28
16.43,71.33,0.07,71.41,25.19,38468.34,23483.32,23232.69
15.86,74.55,0.07,52.08,19.17,38509.42,23601.89,23310.03
15.42,76.83,0.07,39.0,15.25,38538.17,23745.1,23341.41
15.49,76.96,0.07,35.09,13.81,38728.45,23902.69,23523.69
16.09,74.48,0.07,41.78,15.22,38943.23,23937.5,23795.46
16.75,70.12,0.07,62.99,20.68,38834.76,23743.1,23776.34
17.05,66.92,0.07,93.29,29.18,38422.24,23487.08,23361.42
16.94,67.26,0.07,105.95,32.61,38070.07,23338.69,22942.44
16.35,71.37,0.07,83.27,25.92,38020.97,23375.69,22832.87
15.24,76.92,0.07,48.67,17.04,37970.99,23525.25,22752.01
14.15,80.42,0.07,28.26,11.87,37645.04,23661.81,22410.93
13.77,81.46,0.07,20.22,9.56,37608.86,23881.35,22274.34
14.33,80.67,0.07,19.13,8.87,38166.92,24129.03,22764.59
15.5,77.71,0.07,25.46,10.18,38740.78,24176.82,23459.62
16.62,71.97,0.07,46.92,15.41,38784.5,23884.61,23698.06
17.18,66.45,0.07,90.82,27.06,38285.73,23462.05,23209.61
17.08,66.42,0.07,117.26,34.58,37625.82,23150.11,22460.26
16.28,72.0,0.07,86.3,25.96,37427.22,23096.36,22195.34
14.91,78.18,0.07,44.92,15.8,37275.79,23213.46,22034.44
13.32,81.57,0.07,22.82,10.8,36226.24,23200.4,21051.05
10.78,82.51,0.07,11.77,9.3,32750.42,22532.08,18113.85
6.68,76.99,0.1,8.45,12.44,25507.68,18454.86,13188.4
5.58,63.98,0.49,22.97,19.61,20122.86,14069.26,11244.22
7.02,58.75,2.12,47.79,26.05,19593.44,13093.95,11033.03
9.39,61.15,3.94,54.06,35.25,21367.31,13159.49,11189.92
10.82,65.35,4.37,46.73,39.36,23007.7,13682.68,11485.34
11.44,68.26,4.09,33.07,29.27,24427.04,14293.67,11886.42
11.27,67.44,2.14,20.23,13.73,25411.51,14827.8,12458.44
10.64,65.75,0.21,11.06,5.64,27134.76,15371.7,14633.19
10.97,69.83,0.09,6.71,5.02,32054.98,18196.36,19348.95
12.26,75.53,0.07,4.92,6.26,34724.1,21471.62,21967.82
13.17,78.16,0.07,5.76,7.42,36145.29,23160.18,22731.72
14.15,78.23,0.07,8.61,8.53,37451.62,23908.3,23224.4
15.15,76.76,0.07,13.67,10.24,38322.65,24143.07,23656.81
15.86,74.69,0.07,21.52,12.94,38685.37,24078.76,23842.92
16.05,74.14,0.07,28.31,15.12,38704.26,23937.0,23763.19
15.43,77.02,0.07,24.94,13.91,38385.7,23817.3,23389.84
13.75,81.12,0.07,14.54,10.8,36855.54,23413.4,22095.92
10.33,82.39,0.07,7.3,10.28,31696.58,22048.71,18132.92
11.92,64.58,0.26,30.65,25.99,31838.12,18984.98,17978.72
11.1,65.22,0.1,13.92,10.1,30368.8,17786.4,17083.76
12.27,63.1,0.08,13.83,12.53,30326.62,18237.18,17474.68
13.01,62.78,0.08,12.2,14.66,30836.34,18888.57,18107.64
12.16,65.56,0.08,8.43,14.4,30231.0,19138.12,17884.75
10.85,66.96,0.08,6.22,13.47,28665.86,18589.69,16957.22
11.35,67.24,0.08,6.2,12.92,28799.5,18597.54,17302.62
13.21,70.54,0.07,6.95,12.01,31549.23,20283.49,19621.38
14.12,74.76,0.07,8.39,10.95,34551.8,22337.66,21537.52
14.58,76.87,0.07,11.01,10.17,36617.15,23532.86,22567.38
15.08,77.23,0.07,14.47,10.1,37848.52,24010.07,23218.93
15.71,75.84,0.07,20.27,11.33,38548.18,24104.95,23672.31
16.5,71.96,0.07,33.78,15.39,38832.01,23924.69,23898.19
17.14,66.68,0.07,64.25,25.3,38684.09,23586.01,23676.08
17.18,65.64,0.07,91.5,34.56,38201.88,23302.1,23059.17
16.06,72.95,0.07,60.23,25.01,37564.39,23093.72,22419.51
13.47,80.37,0.07,22.69,14.83,35354.99,22513.37,20637.23
9.12,80.74,0.07,10.02,15.23,28773.32,20719.33,15535.86
5.26,68.96,0.2,15.78,26.35,21250.68,15050.88,11551.25
5.82,60.01,1.18,44.31,31.93,19298.87,13192.84,11009.72
7.89,58.39,2.93,56.46,35.77,20956.09,13018.11,11174.56
9.67,61.0,3.67,45.29,33.27,23079.16,13501.3,11542.9
10.58,62.78,2.96,29.69,22.31,24984.5,14268.84,12079.6
10.79,61.83,0.55,15.76,9.13,27337.77,15188.18,13568.65
10.55,65.98,0.11,8.25,5.4,31066.52,17065.2,17699.84
10.74,73.16,0.08,4.69,5.68,34152.0,20387.02,20867.22
10.4,78.38,0.07,3.17,6.21,33798.83,21850.3,21122.38
9.58,80.34,0.07,2.69,6.59,32009.1,21718.47,19990.12
8.79,79.74,0.08,2.52,7.03,29938.16,20679.64,18550.14
8.24,76.68,0.08,2.57,7.63,28127.92,19129.36,17275.57
7.44,71.14,0.1,2.81,8.11,26093.49,17121.26,15859.74
6.68,63.24,0.2,4.41,9.68,22711.34,14679.18,13822.46
6.7,57.68,0.65,10.52,14.46,19382.4,13030.62,12134.18
8.14,58.41,2.47,18.81,22.29,18767.42,12387.28,11544.69
10.67,63.08,4.31,22.48,33.94,19411.69,12218.8,11413.06
11.77,65.32,4.68,22.78,43.55,19351.28,12257.6,11373.48
12.01,66.03,4.76,23.12,48.13,19108.18,12314.1,11392.94
12.24,66.07,4.79,24.45,50.25,19026.4,12376.42,11450.69
12.61,66.49,4.79,24.21,46.78,19253.65,12466.39,11576.92
13.01,67.8,4.74,20.84,37.66,19773.39,12569.22,11754.09
13.36,69.24,4.65,17.4,29.53,20329.83,12665.6,11889.94
13.68,70.15,4.38,14.94,23.15,20881.69,12746.74,11997.82
13.72,68.06,2.41,11.74,12.93,21994.9,13114.98,12561.65
12.34,65.23,0.16,7.45,5.78,24319.61,14476.66,15904.26
12.78,69.76,0.08,5.58,6.69,30377.11,18093.39,21189.95
13.89,74.95,0.07,5.8,8.52,34305.94,21809.53,23024.43
14.62,75.66,0.07,9.44,10.58,36759.32,23482.7,23484.3
15.78,72.29,0.07,18.62,14.99,37902.52,23795.4,23757.76
16.82,66.11,0.07,43.52,26.76,38215.6,23551.18,23638.7
17.55,59.08,0.07,113.47,63.82,38125.15,23377.4,22924.66
18.05,52.55,0.07,257.38,167.43,37922.46,23597.68,21788.57
18.31,46.83,0.07,414.63,329.93,37479.95,23788.76,20643.05
18.39,42.52,0.07,520.67,468.24,36765.31,23726.84,19517.08
18.35,40.1,0.08,570.93,552.86,36057.15,23518.28,18515.56
18.23,39.1,0.08,587.1,594.48,35621.85,23285.84,17934.43
18.12,38.88,0.08,589.97,610.96,35435.96,23129.93,17707.5
18.04,39.08,0.08,588.6,612.01,35371.69,23076.26,17632.33
17.99,39.42,0.08,588.35,606.87,35351.56,23088.87,17616.8
17.96,39.8,0.08,590.15,600.41,35317.85,23128.3,17606.47
17.94,40.29,0.08,590.21,587.96,35275.24,23181.25,17585.68
17.94,40.8,0.08,589.73,570.9,35264.44,23247.29,17590.01
17.96,40.96,0.08,594.68,563.69,35291.62,23325.72,17633.27
17.96,40.68,0.08,604.97,574.41,35281.69,23393.16,17657.99
17.91,40.19,0.08,615.51,596.08,35240.74,23426.5,17674.27
17.84,39.67,0.08,623.05,618.13,35238.75,23437.82,17722.2
17.76,39.43,0.08,625.45,631.13,35241.65,23442.23,17756.72
17.69,39.59,0.08,622.33,630.0,35252.09,23459.24,17779.74
17.65,39.87,0.08,619.48,622.81,35299.64,23501.31,17835.12
17.65,40.0,0.08,620.58,619.09,35340.59,23557.87,17888.18
17.63,40.0,0.08,623.85,620.48,35338.34,23604.19,17911.41
17.59,39.97,0.08,626.63,623.66,35306.97,23629.31,17920.81
17.54,40.07,0.08,627.58,624.77,35262.01,23638.92,17929.13
17.49,40.51,0.08,623.73,614.62,35216.83,23653.82,17928.36
17.44,41.84,0.08,609.2,574.15,35108.02,23663.04,17878.46
17.35,45.46,0.07,567.99,451.48,34873.72,23582.42,17845.29
16.86,54.43,0.07,461.37,214.41,34424.84,23149.37,18236.67
15.25,67.84,0.07,272.18,64.38,34727.66,22888.04,19484.06
12.92,78.17,0.07,122.16,25.89,35715.4,23515.96,20127.2
10.39,82.44,0.07,50.32,15.31,34536.61,23797.69,18691.96
7.29,82.24,0.08,21.38,12.91,29336.36,22508.89,14952.4
12.46,63.47,0.24,35.3,27.77,32732.95,19313.9,18349.43
12.58,62.77,0.09,21.42,13.09,31975.17,18492.58,17953.76
13.97,62.8,0.08,23.64,17.97,32188.24,19487.07,18551.48
13.86,65.94,0.07,17.36,19.02,32291.26,20290.25,18738.18
11.5,68.91,0.08,9.26,16.53,30011.74,19612.29,17103.24
8.37,65.55,0.11,6.92,14.82,25660.99,16938.6,14190.32
7.66,58.92,0.25,11.5,15.61,22178.74,14467.41,12440.68
8.9,54.58,0.44,18.37,16.06,21543.77,13513.54,12171.47
10.6,53.96,0.32,15.45,11.39,23759.48,13529.44,13176.76
11.12,57.92,0.16,9.53,7.45,26716.06,14515.59,15418.45
10.31,64.56,0.11,5.68,6.32,28741.66,16472.79,17650.26
9.0,69.8,0.1,3.52,6.19,28800.46,17798.41,18170.41
7.69,70.17,0.11,2.92,6.75,26866.26,17333.65,16910.75
7.44,65.86,0.13,3.57,8.09,24619.9,16007.6,15464.06
8.93,62.26,0.12,4.58,8.71,25016.86,15821.11,16034.57
11.05,66.03,0.09,4.33,7.78,28543.8,17641.92,19004.04
11.49,74.74,0.07,3.35,7.33,31005.59,20219.63,20643.47
10.05,79.59,0.07,2.62,6.95,30239.82,20898.74,19698.5
7.37,78.46,0.09,2.16,7.17,26379.68,18666.95,16612.73
5.84,67.04,0.21,4.29,10.56,20971.88,14257.26,12935.51
6.44,58.3,0.91,14.2,16.99,17906.64,12436.3,11508.26
8.79,58.55,2.99,24.18,26.25,18179.39,12013.27,11254.24
11.59,61.26,4.24,27.24,36.89,19268.16,12064.78,11323.98
13.42,62.2,3.96,22.19,30.43,20984.34,12518.9,11898.43
13.46,60.55,0.49,10.42,8.92,24197.65,13961.54,14314.27
11.36,68.24,0.1,5.29,5.62,28779.38,16786.62,19513.35
11.57,75.81,0.08,3.35,6.22,32099.16,20384.92,21814.55
11.83,79.54,0.07,3.42,6.86,33672.53,22253.94,22086.34
13.0,79.49,0.07,5.13,7.68,35791.54,23284.72,22642.0
15.02,75.38,0.07,10.82,10.61,37584.4,23737.52,23512.27
16.94,64.46,0.07,38.22,26.25,38115.72,23468.1,23586.66
17.83,52.8,0.07,169.6,128.43,38138.98,23608.4,22240.18
18.11,45.04,0.07,380.03,374.45,37625.19,23826.39,20800.36
18.21,40.44,0.08,515.87,542.72,36966.66,23742.48,19689.0
18.16,38.51,0.08,568.45,612.17,36319.85,23517.16,18687.7
18.04,38.08,0.08,581.07,634.91,35907.85,23272.49,18145.94
17.93,38.44,0.08,578.8,632.23,35676.74,23129.88,17906.85
17.89,39.52,0.08,566.41,601.66,35520.48,23105.08,17743.68
17.89,41.99,0.07,536.65,515.71,35323.4,23109.61,17566.83
17.81,47.4,0.07,473.83,336.23,35009.74,22946.06,17604.47
17.28,57.08,0.07,350.08,135.73,34689.34,22526.56,18410.02
16.09,68.21,0.07,191.09,43.79,35475.43,22598.58,20101.24
14.47,77.13,0.07,88.5,18.82,36478.3,23283.22,21084.77
12.8,81.58,0.07,42.93,11.44,36129.55,23681.66,20561.15
10.99,83.09,0.07,22.59,8.82,33961.39,23488.4,18579.82
8.6,82.15,0.08,13.19,8.62,29279.16,21933.4,15217.24
6.26,73.94,0.14,12.71,10.74,23966.52,17302.16,12264.51
6.47,62.87,0.56,27.69,13.37,20669.59,14208.12,11319.32
7.8,58.55,1.92,45.14,16.27,20062.28,13328.24,11136.12
9.69,62.13,3.93,48.94,23.34,20992.74,13255.45,11166.6
10.91,67.72,4.64,46.33,35.44,21661.22,13495.62,11251.64
10.84,70.24,4.77,43.24,44.67,21606.11,13782.39,11332.66
10.55,71.07,4.81,39.68,48.09,21379.5,13848.38,11413.59
10.44,71.07,4.83,37.39,49.82,21150.15,13804.61,11471.01
10.54,70.61,4.83,37.55,52.22,20995.19,13760.31,11513.44
11.07,70.18,4.82,39.55,52.01,21299.39,13831.11,11638.39
13.08,71.41,4.56,31.4,30.55,24211.33,14301.36,12409.4
13.01,68.1,0.52,12.98,6.64,27678.6,16226.45,14967.04
11.28,71.72,0.09,7.02,4.95,31464.64,18606.18,19972.18
12.92,76.35,0.07,5.73,6.52,35089.28,21980.64,22651.07
14.1,76.76,0.07,8.3,8.52,36967.04,23516.97,23395.67
15.71,71.86,0.07,18.48,13.68,37967.73,23798.46,23759.59
17.08,62.01,0.07,60.35,35.22,38030.54,23430.94,23345.23
17.76,53.54,0.07,194.21,125.93,37774.94,23502.85,22003.68
18.07,48.83,0.07,356.03,269.14,37277.73,23660.37,20681.82
18.18,48.02,0.07,427.62,305.77,36629.36,23547.79,19576.06
17.79,55.12,0.07,344.9,172.7,35480.52,22834.54,18738.19
15.6,70.27,0.07,121.01,50.39,33952.41,21679.96,18579.71
11.13,78.01,0.07,30.22,24.28,30434.1,20797.6,15968.79
5.83,72.35,0.13,19.87,26.53,23466.22,17200.96,12097.09
5.25,64.12,1.14,48.83,31.19,19514.99,14040.93,10992.09
7.23,64.56,3.84,71.15,40.63,20499.5,13348.15,10975.98
9.05,69.07,4.7,65.71,54.95,22150.89,13697.97,11176.36
9.17,71.41,4.8,57.49,63.3,22630.6,14231.87,11347.47
9.08,72.12,4.83,53.21,66.0,22687.5,14472.8,11459.91
9.17,72.1,4.84,51.8,66.75,22664.75,14551.36,11538.74
9.45,71.91,4.84,49.93,63.71,22759.49,14586.02,11634.6
10.06,72.0,4.82,46.23,55.45,23254.22,14688.37,11801.04
11.09,73.01,4.72,34.93,37.63,24578.5,14889.0,12143.05
11.91,74.02,4.17,21.34,19.54,26085.97,15183.64,12579.3
12.14,64.2,0.25,32.28,26.55,32206.21,19123.1,18137.52
12.83,62.14,0.09,22.69,13.61,31952.35,18395.5,18010.82
15.72,57.89,0.07,50.8,31.24,33179.72,19949.53,19123.96
17.15,55.37,0.07,119.36,72.19,35025.98,21789.13,19807.53
17.51,54.53,0.07,209.69,113.58,35959.26,22604.27,19818.28
17.61,55.42,0.07,273.8,120.34,36242.47,22817.68,19939.88
17.38,59.75,0.07,262.88,83.43,36273.31,22753.29,20361.88
16.57,67.56,0.07,176.34,41.21,36722.33,22803.56,21262.77
15.0,76.33,0.07,85.14,19.85,37250.08,23194.94,21834.19
13.09,81.51,0.07,38.09,11.94,36509.62,23367.4,21041.5
10.95,83.01,0.07,18.89,9.49,33782.94,22987.39,18592.47
8.66,81.23,0.07,11.86,10.14,29093.5,21128.74,15073.09
7.59,74.01,0.1,11.27,11.04,26196.15,17840.28,13156.57
9.35,67.39,0.11,11.97,8.49,27581.09,16687.16,13832.29
11.35,68.62,0.1,9.77,6.04,30922.85,17856.01,16399.08
12.1,74.37,0.08,7.08,5.53,33180.62,20228.06,19053.64
12.34,78.44,0.07,5.89,5.63,34064.96,21916.42,20324.12
12.32,80.58,0.07,5.75,5.63,34452.58,22709.06,20604.35
12.14,81.71,0.07,5.76,5.48,34511.07,22967.52,20463.2
11.77,82.18,0.07,5.56,5.38,34041.27,22838.19,19978.45
10.7,82.06,0.07,4.84,5.45,32287.37,22091.42,18691.29
8.0,79.13,0.09,3.89,6.05,27949.34,19385.33,15661.62
6.08,67.42,0.25,7.19,9.22,22003.11,14751.71,12400.16
6.69,59.02,1.28,23.4,15.74,18623.56,12925.57,11267.57
9.26,61.03,3.79,36.04,26.23,19225.92,12529.32,11123.08
11.22,65.5,4.65,35.84,38.6,20066.9,12624.12,11211.36
11.4,67.73,4.77,31.37,44.06,20077.39,12816.95,11323.62
11.27,68.61,4.81,28.22,45.23,19883.42,12878.83,11406.67
11.23,68.63,4.83,27.16,46.5,19685.95,12871.51,11456.15
11.3,68.24,4.84,27.31,48.04,19542.94,12848.48,11493.87
11.55,67.61,4.84,29.31,50.87,19484.08,12863.45,11528.76
12.25,67.56,4.82,31.04,48.4,19940.62,12994.06,11688.27
13.98,70.15,4.5,21.84,25.74,22591.72,13421.77,12453.96
12.86,68.21,0.61,8.87,6.23,24981.01,14952.74,14401.53
9.81,71.56,0.11,4.46,4.26,28050.96,16874.37,18637.62
10.62,75.95,0.08,3.1,5.2,31582.26,19938.88,21264.84
11.75,78.9,0.07,3.33,6.33,33461.12,21939.0,22057.24
13.07,79.23,0.07,5.18,7.41,35730.31,23214.84,22701.11
14.6,77.38,0.07,9.42,9.26,37521.04,23869.08,23413.39
15.74,74.4,0.07,17.53,12.61,38357.62,24001.47,23783.3
16.06,73.44,0.07,25.92,15.66,38527.0,23905.73,23722.71
15.73,75.48,0.07,26.39,15.42,38470.65,23831.94,23532.23
15.12,78.23,0.07,21.13,13.07,38357.51,23829.86,23351.82
14.63,79.9,0.07,16.63,11.06,38277.07,23892.63,23218.69
14.47,80.42,0.07,14.39,9.91,38385.4,24016.93,23244.42
14.6,80.22,0.07,13.88,9.47,38637.56,24142.32,23422.29
14.89,79.62,0.07,14.72,9.6,38873.81,24207.58,23630.26
15.07,79.17,0.07,15.83,9.91,38964.28,24209.82,23727.15
14.69,80.1,0.07,14.62,9.59,38584.32,24088.74,23402.58
13.45,81.91,0.07,10.57,8.62,37169.96,23691.91,22224.58
10.79,82.59,0.07,6.43,8.66,32962.35,22452.47,18979.32
6.44,75.77,0.1,5.7,13.72,24865.47,17543.44,13268.23
5.58,62.08,0.5,19.54,22.76,19604.36,13547.35,11277.25
7.01,58.41,2.24,38.05,29.6,19383.89,12788.82,11105.24
9.39,63.14,4.29,40.36,40.62,21000.44,12880.14,11249.3
10.31,67.56,4.71,36.15,50.85,21538.04,13264.39,11372.31
10.27,69.41,4.8,33.29,54.14,21389.35,13517.12,11447.01
10.22,69.91,4.83,32.08,54.19,21141.34,13569.26,11498.79
10.32,69.65,4.84,32.98,55.47,20916.02,13560.53,11529.51
10.54,69.29,4.84,34.24,56.11,20792.92,13547.58,11567.4
10.85,69.25,4.84,34.17,53.89,20823.08,13548.95,11627.78
11.3,69.66,4.82,31.73,47.59,21081.95,13571.74,11731.2
11.88,70.48,4.78,27.11,38.41,21580.19,13617.74,11879.53
12.38,71.49,4.7,22.03,30.11,22028.89,13640.26,11990.69
12.51,72.06,4.62,18.82,26.06,21884.52,13525.34,11935.31
12.6,71.63,4.58,19.31,27.32,21313.42,13325.64,11755.21
12.99,70.8,4.49,20.72,28.15,21246.75,13216.52,11722.44
13.81,69.36,3.46,17.79,18.3,22829.11,13482.4,12265.76
13.14,65.09,0.22,10.49,6.42,25502.61,14912.51,15161.18
12.91,69.68,0.08,7.23,6.59,31197.95,18256.71,20797.24
14.16,74.67,0.07,7.01,8.62,35020.96,22023.2,23045.87
14.79,75.38,0.07,10.67,10.74,37062.95,23580.29,23535.56
15.59,73.66,0.07,18.01,13.82,37997.21,23897.9,23728.03
16.06,72.32,0.07,27.36,17.04,38392.92,23856.16,23758.84
16.35,71.29,0.07,37.54,20.21,38623.02,23763.88,23774.88
16.83,68.27,0.07,56.11,26.55,38776.32,23635.24,23795.76
17.51,61.91,0.07,109.49,48.54,38687.02,23486.79,23465.36
18.05,54.5,0.07,241.04,128.02,38315.5,23647.4,22381.42
