Temperature,Humidity,Wind_Speed,general_diffuse_flows,diffuse_flows,Zone_1_Power_Consumption,Zone_2_Power_Consumption,Zone_3_Power_Consumption
13.73,41.59,2.62,517.96,433.1,29226.06,17067.28,12892.28
13.62,41.23,2.28,542.79,414.69,29384.09,17031.65,12756.63
13.82,39.32,2.24,538.08,438.87,29336.2,16701.23,13085.34
13.79,41.42,2.51,511.34,462.05,26803.88,15816.33,13170.29
13.6,41.11,2.02,537.56,432.85,30090.19,15952.28,13451.37
13.78,42.32,2.54,476.5,502.65,27469.79,16751.39,14521.6
13.73,41.32,1.76,481.51,429.15,28055.54,17419.38,14592.04
13.74,41.39,1.96,488.01,538.36,29206.9,16191.42,14837.94
13.78,44.0,1.89,406.27,432.33,28125.31,16416.8,13924.24
13.71,44.43,2.62,483.63,478.31,27528.57,16440.43,14349.16
13.5,44.56,2.14,457.09,498.1,26480.65,16230.15,14211.43
13.72,44.47,2.59,377.44,411.49,30025.83,16423.22,15037.15
13.63,45.38,2.39,396.65,423.66,26680.47,17682.39,14862.06
13.67,42.97,2.84,366.86,338.96,30393.62,16599.77,15491.73
13.8,44.22,1.83,308.85,361.38,26998.11,17305.76,16619.23
13.6,44.72,1.61,246.48,272.55,30479.69,17217.6,16484.57
13.37,46.19,1.54,226.03,225.43,32210.73,21374.35,18714.32
13.72,45.43,1.77,215.22,213.04,31265.32,21161.53,18604.12
13.34,47.95,1.11,158.23,194.43,37953.2,20711.73,20923.11
13.13,47.47,1.18,135.97,124.1,36301.54,23678.01,19645.64
12.84,46.84,1.35,137.76,200.32,40347.1,24501.93,22985.79
12.75,48.6,0.67,99.74,178.76,40026.93,25949.77,23207.47
12.65,47.55,1.03,64.43,140.96,41478.13,26553.89,23816.91
12.79,49.89,1.32,44.67,105.16,41586.98,26512.34,24284.25
11.84,50.86,0.97,54.72,103.44,42600.79,27074.87,24645.41
10.85,51.17,1.35,61.93,121.95,42449.25,27211.74,24458.37
11.7,52.71,1.31,53.35,86.54,42765.68,27236.08,25096.27
11.04,52.3,1.24,34.43,125.22,42580.56,27077.77,25312.93
11.41,56.38,1.19,35.81,70.58,42532.18,27179.12,24869.62
10.55,51.11,1.23,33.66,91.13,42600.55,26884.67,25058.0
9.24,53.62,1.9,35.64,63.49,42477.68,27076.36,24687.24
11.18,53.75,1.17,32.14,64.72,42366.18,27129.28,25171.8
9.84,57.22,1.05,32.38,59.01,42477.72,27286.37,24764.94
9.18,55.97,0.99,32.56,48.17,42755.57,27172.21,25205.18
9.28,60.78,1.76,32.68,59.39,42451.95,26941.0,25434.38
9.14,58.61,1.27,32.3,49.07,42807.13,27257.28,25345.26
9.76,55.93,1.09,31.68,40.93,42072.4,27277.9,25466.67
9.32,58.13,1.41,31.82,42.91,42773.46,27300.07,25270.31
8.63,62.12,1.39,31.71,41.02,42477.4,27069.27,25308.58
8.78,64.28,0.99,32.09,42.5,42471.97,27261.87,25293.59
13.21,85.33,3.97,9.43,-40.91,23569.72,17796.08,16189.79
13.36,84.37,4.17,4.26,-31.24,24335.83,17431.08,15625.02
13.44,80.14,3.96,23.58,-10.65,23270.69,16991.66,15884.13
13.55,85.68,4.09,46.55,-17.63,22459.85,17352.9,14695.14
13.3,80.67,4.11,44.1,-5.07,23239.17,17234.57,16514.19
14.04,82.61,3.99,70.84,18.57,22982.33,17525.84,14237.1
13.65,75.4,3.98,123.98,75.27,23594.85,17006.07,14947.07
13.72,82.3,3.98,147.4,96.21,23848.94,17203.42,14057.3
14.17,76.97,4.03,224.2,101.43,23547.26,17205.05,14759.81
14.47,78.88,4.02,239.59,46.57,22498.31,17214.8,14086.96
14.95,79.85,4.04,256.4,154.14,22694.4,17231.79,13898.11
14.5,83.41,4.18,338.89,203.53,23100.11,17109.61,13888.03
14.45,78.05,4.0,410.15,113.49,23290.5,17049.61,14820.69
14.84,75.04,4.04,358.78,170.99,24362.2,17288.15,14345.06
15.19,73.53,4.05,394.2,137.17,23643.6,17446.88,13977.0
15.67,73.79,3.69,298.43,148.95,23644.97,17069.61,14167.85
15.76,72.65,3.79,428.37,195.13,23078.85,17737.82,14704.26
15.77,71.74,3.83,433.1,295.03,23850.06,17426.32,15271.34
15.48,74.33,3.46,402.22,294.31,24349.35,17763.84,14528.29
15.81,72.9,3.72,323.16,267.12,26913.73,17759.1,15425.17
15.36,74.68,3.74,380.35,96.92,29584.21,19070.86,14554.49
15.51,73.61,3.72,356.61,86.08,29483.52,19755.39,13935.94
15.4,70.94,3.74,401.56,149.97,28752.23,20737.0,14391.32
16.05,74.73,3.85,372.76,190.13,27592.41,20013.45,14301.05
16.07,72.95,3.94,425.62,192.74,30795.51,19734.32,14546.61
16.14,72.36,3.87,410.27,224.73,30946.94,21774.81,14323.87
16.2,70.5,3.8,419.15,294.11,32274.41,20530.56,14928.23
16.0,73.11,3.64,440.79,255.8,33098.91,21925.19,14883.63
16.82,68.47,3.92,419.91,225.08,31284.56,21559.26,15161.81
16.97,70.38,3.73,428.86,250.04,27815.73,21086.89,14473.37
16.97,72.64,3.78,436.17,277.93,30990.1,21494.78,14757.92
17.19,72.99,4.0,449.01,328.98,30005.4,21125.35,14889.1
17.35,70.74,3.91,461.31,298.07,32178.27,20100.66,14889.44
17.45,66.43,3.8,462.21,284.52,32306.52,21263.24,15016.9
17.52,67.28,3.83,469.71,280.7,31370.84,21112.23,14859.01
17.54,66.78,3.54,439.89,287.8,31251.8,20941.4,15753.98
17.61,67.58,3.54,426.61,239.06,29364.33,20776.14,15433.26
17.52,68.31,3.73,439.46,263.28,32789.79,20976.7,15799.89
17.42,67.89,3.5,402.82,288.91,31092.21,21739.55,15370.22
17.46,67.37,3.54,364.86,245.16,34646.85,21485.27,16091.37
17.7,66.34,3.42,338.19,184.3,30614.93,20409.55,15942.3
17.58,65.86,3.65,336.24,214.07,31947.37,20023.75,15687.75
17.64,64.78,3.42,306.35,214.62,28796.61,20597.66,15841.55
17.58,66.44,3.58,269.43,192.0,28802.23,21115.06,16412.21
17.46,65.92,3.61,272.84,196.96,32387.79,20239.58,16942.77
17.65,68.49,3.4,237.7,251.2,30946.91,21550.14,17632.49
17.45,67.31,3.45,278.91,215.16,31592.51,22498.52,18513.9
17.4,68.19,3.57,121.87,208.43,34955.04,22887.69,18091.85
17.57,68.85,3.43,122.61,163.47,34878.43,21107.77,18969.64
17.41,73.63,3.48,114.7,192.64,30173.76,21457.14,17799.9
17.34,69.65,3.44,88.96,160.02,33775.33,21715.81,18999.0
17.28,72.62,3.41,54.64,150.1,33834.28,22342.29,17535.61
17.27,71.9,3.44,50.26,89.78,33582.98,22644.23,19550.19
17.27,70.85,3.42,22.02,65.31,34425.44,22816.2,19973.91
17.53,69.74,3.43,49.66,88.46,32736.77,22672.4,20849.31
17.13,71.15,3.29,11.44,9.73,36591.0,23498.54,22135.5
16.78,73.82,3.19,17.95,11.23,37894.75,24498.3,23254.19
17.0,74.9,3.37,1.39,13.24,37003.25,25226.6,23835.32
16.53,75.26,3.19,-2.99,0.08,38964.5,25107.71,24979.3
15.7,77.28,3.27,-4.17,-8.49,40531.15,25609.46,24602.97
15.74,76.89,3.24,7.15,19.13,42325.92,26434.92,25861.19
15.13,77.1,3.11,-0.37,-10.24,42177.32,26625.18,25866.51
15.21,78.63,3.28,-9.47,-10.55,42348.22,26736.5,26091.31
15.07,78.47,3.38,-11.41,-22.86,42419.61,26735.45,26327.33
14.95,77.75,3.25,-8.98,-24.33,42765.82,26766.05,26454.23
14.68,79.45,3.3,-8.29,-19.43,42694.63,26803.27,26317.95
14.25,79.1,3.26,-10.67,-34.86,42829.31,26839.06,26639.27
14.43,79.28,3.29,-14.29,-26.87,42785.88,26807.18,26681.45
14.34,80.42,3.35,-14.01,-38.03,42763.95,26793.83,26599.87
14.38,79.58,3.44,-14.41,-36.09,42685.41,26717.72,26379.38
13.94,80.05,3.41,-14.05,-40.3,42673.09,26766.42,26368.38
14.13,77.66,3.35,-14.5,-38.79,42594.47,26689.69,26393.58
13.89,79.88,3.13,-14.5,-38.25,42428.96,26734.28,26277.63
13.78,78.42,3.16,-14.46,-43.47,42533.76,26721.02,26150.7
13.75,79.69,3.43,-14.42,-36.11,42027.18,26406.79,26372.52
13.72,80.16,3.22,-14.41,-42.91,42405.11,26638.1,26172.87
13.95,78.89,3.35,-14.56,-44.46,41430.95,26512.0,26212.22
13.43,79.95,3.28,-14.48,-44.17,41914.48,26490.1,26158.17
13.82,83.11,3.3,-14.56,-44.56,41105.86,26164.66,26063.55
13.85,83.39,3.24,-14.4,-43.54,41421.62,26276.74,25924.6
12.22,79.4,4.62,-24.0,-37.99,22996.47,14719.03,19017.46
12.42,78.4,4.75,-21.75,-38.02,22916.58,15997.0,19205.09
12.03,73.81,4.65,-23.14,-37.37,22904.7,14476.5,19658.49
12.34,75.26,4.72,-23.83,-38.36,22102.03,16992.66,17746.41
12.12,72.04,4.74,-23.58,-38.17,23400.51,16118.1,18807.94
12.18,77.45,4.75,-22.38,-36.61,22680.17,15097.7,19824.78
12.19,69.99,4.7,-22.57,-37.08,22793.14,16583.01,19789.25
12.43,73.41,4.7,-24.05,-35.26,22210.7,14933.48,19863.06
12.84,75.8,4.83,-22.77,-36.47,22389.75,15088.42,17158.41
11.94,76.72,4.71,-23.55,-37.12,21059.71,15373.42,18925.98
12.19,71.94,4.8,-23.39,-32.59,21972.86,14006.8,14902.15
12.78,75.04,4.62,-22.64,-32.35,21022.99,13613.76,15873.02
12.15,76.06,4.69,-22.88,-34.64,20401.29,13326.25,14859.86
12.11,73.42,4.62,-22.71,-38.46,20852.04,13739.91,14711.08
12.32,76.64,4.68,-22.61,-34.6,20715.9,13591.94,16011.87
12.05,72.35,4.59,-19.21,-37.75,21976.08,13514.46,15405.61
13.03,76.37,4.63,-22.28,-37.08,21873.89,13573.9,16715.78
12.04,75.47,4.7,-20.14,-38.03,22919.41,14742.59,18670.99
12.5,77.13,4.49,-23.05,-37.36,21958.61,14772.86,16415.72
12.45,73.54,4.6,-22.01,-35.79,21027.42,14765.78,14007.95
12.29,74.16,4.48,-23.79,-38.22,22469.27,15461.74,17670.55
12.5,74.18,4.55,-22.22,-38.14,23373.51,15109.02,18361.95
12.28,74.45,4.49,-22.77,-37.28,23349.17,15250.49,16803.1
12.23,74.79,4.55,-22.98,-35.92,22040.01,16708.26,17173.94
12.15,73.15,4.55,-23.21,-37.2,23072.58,14733.75,16260.72
12.49,74.43,4.54,-21.41,-32.36,23006.61,14701.15,16518.09
12.62,72.78,4.64,-18.35,-34.49,23697.44,15309.79,15856.5
12.77,73.12,4.54,-19.77,-30.49,23072.97,14716.85,15095.08
12.72,73.54,4.59,-21.0,-33.27,22601.62,15449.52,13435.48
12.24,76.2,4.58,-15.49,-34.1,22589.75,15861.06,14540.93
12.86,71.46,4.56,-20.23,-28.98,26028.45,14999.17,13123.13
12.74,72.48,4.57,-14.86,-28.98,24897.74,16137.64,13534.22
12.91,71.89,4.7,-11.88,-31.89,24587.56,16292.77,14179.67
12.88,67.1,4.64,-8.28,-26.49,28091.45,16596.98,14308.61
13.46,65.7,4.58,6.47,-20.79,27385.46,18673.44,15297.3
13.14,65.49,4.61,9.23,-18.42,33544.54,17831.61,14378.72
13.7,70.54,4.68,6.34,-14.1,32363.12,19899.62,16763.81
13.19,66.56,4.69,10.34,-19.35,33265.3,21118.43,16331.18
13.83,70.85,4.64,23.49,-14.79,35080.62,20626.42,16785.93
14.11,72.94,4.62,27.42,-15.64,32918.68,20932.85,16484.56
12.43,73.48,4.54,72.08,36.02,32283.59,19201.4,15241.39
12.78,73.69,4.6,129.97,50.84,35079.88,21707.42,16961.05
12.76,70.78,4.63,130.04,59.07,36821.8,22291.36,18166.99
12.84,65.74,4.6,148.37,65.8,37728.98,24394.83,18849.93
13.52,65.26,4.66,170.11,99.75,40891.96,23961.21,20070.65
13.88,68.73,4.62,217.87,102.76,42021.3,24748.88,20069.53
13.94,64.62,4.62,217.76,121.12,41718.28,25910.03,21704.82
14.63,66.62,4.59,220.61,145.6,42358.08,24820.7,22432.75
15.12,60.26,4.62,217.5,123.25,42189.56,25763.77,21214.26
15.4,56.38,4.6,249.99,124.8,41481.1,25428.11,21763.46
15.68,53.78,4.65,281.72,150.59,43791.39,25772.14,21337.78
15.64,55.92,4.63,263.86,127.94,42952.07,26088.1,21858.94
15.99,53.97,4.58,302.55,162.38,42972.5,25687.04,21476.79
16.58,52.43,4.6,303.2,166.2,44481.69,25954.71,22095.35
16.85,54.18,4.6,327.24,198.26,42930.84,25672.42,22604.63
17.09,51.91,4.6,314.42,119.26,43846.61,26121.65,22563.31
17.42,49.93,4.57,277.24,125.13,42868.69,26232.7,23252.97
17.33,49.28,4.63,285.61,157.77,43639.42,26238.82,23356.11
17.46,50.45,4.52,316.52,176.95,43418.09,26238.01,23823.1
17.56,50.82,4.58,335.91,184.77,44174.66,26181.99,23438.67
17.74,47.98,4.68,363.22,256.59,44471.15,26792.08,27144.84
17.65,47.93,4.55,337.65,250.1,44567.52,26569.55,27053.82
17.67,46.41,4.56,342.16,252.44,44077.56,26647.84,26768.94
17.78,47.8,4.66,349.87,254.15,44083.67,25898.6,26690.76
17.79,45.55,4.55,349.08,290.8,44178.36,26262.07,26529.15
17.88,45.64,4.57,314.68,261.85,44230.03,25596.99,26486.11
17.83,47.96,4.6,342.34,265.16,43600.41,25283.42,26236.81
17.9,45.1,4.68,355.46,262.79,43462.79,25803.76,26113.56
17.91,47.19,4.61,321.35,259.75,43613.2,25587.99,26446.95
17.86,46.4,4.72,333.34,268.69,44112.06,25999.62,25730.55
17.87,46.24,4.6,329.02,277.56,43981.34,25894.48,26191.23
17.93,46.81,4.59,328.87,204.98,44442.31,25293.28,26757.47
17.92,46.02,4.57,321.73,215.63,42963.22,26143.51,26402.76
17.95,46.3,4.6,276.46,175.8,43662.44,26010.22,26173.41
17.96,44.97,4.6,276.52,188.67,43336.2,26288.19,26700.28
17.94,46.66,4.57,246.39,204.26,44374.77,26013.0,26683.1
17.94,49.27,4.57,251.38,117.98,43900.46,26393.39,27015.13
17.99,47.54,4.62,205.27,154.65,43406.28,26456.41,26576.37
17.93,48.25,4.58,225.27,163.43,43876.05,25944.29,26689.87
17.92,49.19,4.65,174.32,201.37,43639.93,26683.25,26695.6
13.61,61.92,4.87,479.52,308.87,26921.33,16015.23,15613.54
13.83,59.8,4.89,447.53,303.59,26947.48,16832.97,14826.06
13.63,58.22,4.87,211.61,174.32,26320.58,14520.91,14538.8
13.55,58.42,4.9,313.39,214.59,26643.27,16553.01,15580.14
13.71,58.29,4.88,204.86,115.03,23858.38,18587.67,14864.27
13.81,61.29,4.87,138.99,179.37,28409.3,18395.0,15915.58
13.65,58.08,4.88,162.49,160.31,27530.5,16056.85,17265.12
13.92,60.65,4.91,112.45,110.37,24399.1,17001.4,16723.93
13.81,60.64,4.89,83.12,99.78,26658.31,19705.94,17953.56
13.67,58.16,4.9,126.68,95.49,28687.07,18515.43,18423.46
13.79,59.45,4.89,80.96,59.85,30956.58,17527.67,18667.57
13.42,59.63,4.87,194.86,86.5,29451.39,18308.92,19101.47
13.68,61.81,4.86,160.61,45.45,30775.89,18492.3,17384.38
13.48,62.83,4.86,33.71,4.77,29793.68,16750.49,18738.23
13.86,59.33,4.89,24.55,-20.86,30040.39,18958.27,18372.46
13.23,64.01,4.86,25.64,-32.93,27483.89,18651.37,18511.36
13.65,59.45,4.9,25.83,1.63,26525.89,16573.34,19759.34
13.85,62.58,4.9,26.63,19.79,27466.33,17190.28,18081.3
13.32,60.19,4.87,35.45,-37.45,26928.02,16716.98,16656.2
13.35,61.6,4.87,21.73,-13.75,28340.43,16281.79,18763.98
13.27,61.59,4.87,42.61,43.29,25040.78,16452.35,17063.75
13.51,61.72,4.87,36.91,14.41,26172.67,16578.57,16847.08
13.29,60.88,4.88,20.3,-21.95,28123.49,15958.09,17422.21
12.99,59.92,4.88,22.51,-7.2,29483.51,18587.49,19194.51
13.17,60.83,4.88,18.78,-27.85,28340.56,19718.31,19062.56
13.09,64.13,4.87,17.81,-38.66,31431.37,20057.53,19734.32
12.64,64.38,4.88,16.31,-37.68,31886.5,20630.62,20730.53
13.32,63.74,4.9,14.48,-38.6,29712.13,20791.88,20521.71
12.64,64.35,4.87,14.08,-42.75,30923.54,21091.43,20991.61
12.25,63.45,4.89,14.44,-44.45,32495.12,21378.04,20478.8
12.38,65.23,4.88,14.23,-45.83,33327.27,20733.27,21013.07
11.33,65.56,4.88,14.3,-44.98,32569.94,20625.48,21158.46
11.61,68.13,4.87,14.03,-46.01,33305.62,21168.43,20616.61
11.14,69.11,4.86,13.88,-47.84,32621.3,21185.33,20898.32
12.05,66.76,4.87,13.87,-49.67,31785.96,21463.65,20892.12
11.58,68.45,4.87,13.82,-49.66,32402.51,21310.31,21066.01
11.87,68.69,4.89,13.84,-48.57,32267.54,20914.05,21266.99
11.54,67.39,4.88,13.8,-48.08,31335.35,21166.38,20966.15
10.98,67.73,4.88,13.83,-49.33,31970.38,20710.04,20584.03
11.11,69.63,4.87,13.87,-47.59,32057.35,20881.84,21028.56
11.89,67.06,4.88,14.12,-48.46,31767.09,20611.03,19872.78
11.3,66.29,4.87,14.54,-49.61,29356.91,20057.55,19218.19
11.39,66.99,4.88,13.82,-49.0,30610.4,20429.54,19081.79
11.15,66.72,4.87,13.79,-48.43,30185.63,18489.49,16930.79
11.82,67.48,4.87,13.98,-49.57,29087.24,19247.4,17442.29
10.96,71.7,4.88,14.13,-49.33,26322.38,18619.73,16609.67
11.72,69.79,4.89,14.14,-50.06,29734.76,18647.26,16942.97
11.54,68.33,4.89,13.73,-47.91,27228.0,17840.41,18524.92
10.9,72.63,4.89,13.8,-49.95,26796.99,18325.47,17809.98
10.87,69.39,4.89,13.74,-50.13,26379.39,19515.04,17450.15
11.16,71.07,4.89,13.77,-48.58,24933.98,16528.37,16490.7
11.25,70.4,4.9,13.83,-48.01,25086.75,14691.18,15878.83
11.45,70.69,4.89,13.74,-46.97,25124.77,16224.65,16058.22
11.37,68.94,4.89,13.73,-49.48,22510.16,15006.26,16223.59
11.39,68.49,4.9,13.84,-48.16,22989.2,16115.89,16617.56
11.08,67.33,4.89,13.91,-47.64,21865.32,12945.83,14764.54
11.39,70.19,4.91,13.79,-48.04,22383.75,12673.27,15313.57
11.29,68.06,4.9,14.01,-49.85,21619.9,12170.18,14314.24
11.09,71.15,4.9,13.93,-49.6,20116.59,11986.67,14947.82
11.08,71.74,4.89,14.24,-46.65,20082.54,12030.01,13645.6
11.47,68.59,4.9,13.79,-49.42,21121.39,12376.77,14039.34
11.31,67.72,4.89,14.07,-50.02,20321.11,12142.17,13836.35
11.29,69.98,4.89,13.8,-46.5,20865.02,11877.18,13953.09
11.23,67.63,4.89,13.81,-46.71,20440.11,12018.78,13783.79
10.6,68.58,4.89,14.06,-48.94,20234.17,11725.43,13564.93
11.29,69.99,4.89,14.18,-47.44,20271.89,11496.62,13338.32
11.59,69.26,4.9,14.18,-48.29,20090.02,11934.68,13743.33
11.71,69.64,4.9,13.79,-44.88,19593.56,11706.86,14223.42
11.36,70.85,4.9,13.97,-46.82,19612.79,11746.53,14345.78
10.46,69.44,4.9,14.06,-43.95,19861.51,11879.19,13951.96
11.15,68.21,4.89,13.83,-37.46,20368.15,11545.14,13965.08
11.21,70.95,4.89,15.02,-36.78,20034.12,11335.17,14798.62
11.38,69.45,4.9,14.13,-10.1,20119.14,11418.91,14276.65
10.9,71.77,4.91,14.06,-41.74,19655.08,11731.96,13950.37
10.48,67.32,4.92,14.59,-36.54,20414.44,11925.52,14348.91
10.69,69.19,4.91,15.79,-40.21,20653.39,11830.6,14034.02
11.44,67.9,4.91,15.32,-31.34,19903.6,11479.33,13766.23
11.14,67.91,4.91,20.36,-37.15,19916.29,11196.92,13524.72
10.78,70.31,4.91,18.99,-33.8,19644.09,11230.64,13457.65
10.4,71.05,4.9,20.98,-33.46,20045.21,11431.99,13249.08
17.51,52.34,0.07,181.67,81.55,38408.04,23539.37,21214.09
18.05,56.04,0.06,37.75,15.22,39428.73,25411.57,19383.43
17.68,59.09,0.06,49.3,1.06,38294.33,26140.22,17623.81
18.09,55.63,0.07,12.67,18.46,36967.38,22332.59,19241.83
17.92,61.83,0.06,21.31,9.56,36220.8,23528.26,18594.07
16.67,53.69,0.06,5.4,-0.49,38745.21,21851.48,20462.27
18.02,65.55,0.06,0.1,-4.41,37903.72,24666.73,20759.54
17.0,59.67,0.06,-1.88,-8.62,36246.67,25425.43,19801.53
16.38,57.16,0.06,-3.15,-4.69,36640.36,23184.44,20048.4
17.55,62.78,0.06,-11.46,-9.93,38431.71,23602.73,20384.82
17.46,55.91,0.06,-10.74,-11.98,36321.21,24093.18,20109.7
17.06,60.28,0.06,-11.51,-7.11,36705.16,22532.73,20886.38
16.76,65.6,0.06,-12.49,-9.32,36899.14,25019.69,18458.96
15.84,65.4,0.06,-13.06,-9.66,32256.17,25242.03,20892.55
15.52,56.98,0.06,-11.78,-13.48,32271.87,24024.84,21082.72
17.35,60.89,0.06,-12.6,-10.5,37198.01,24731.75,19582.69
16.94,73.77,0.07,-12.54,-13.77,33663.34,23034.24,20024.23
15.73,61.15,0.06,-13.3,-13.28,35142.12,24999.82,20299.71
16.08,66.77,0.07,-13.16,-12.73,32323.45,22033.91,18626.25
15.71,63.03,0.06,-11.48,-12.06,29215.35,18720.67,18001.28
11.14,72.78,0.07,-14.35,-14.25,30178.95,20053.6,18915.62
10.17,76.07,0.07,-13.91,-14.48,30184.99,19527.96,18386.78
10.81,74.92,0.07,-14.39,-14.54,28651.73,22211.6,15575.22
11.28,78.22,0.07,-14.63,-14.47,26010.92,17104.14,16827.83
11.39,85.1,0.07,-14.34,-14.64,26005.81,17120.7,15473.37
7.84,77.19,0.07,-14.06,-14.17,26508.82,15794.59,17610.0
10.72,81.55,0.07,-14.43,-14.57,26598.01,16382.83,17240.5
7.3,81.34,0.07,-14.65,-14.09,27301.5,16907.25,15640.84
7.64,81.41,0.07,-14.55,-14.48,23949.64,15833.67,17407.62
10.81,83.03,0.07,-14.64,-14.59,24701.08,16225.03,14630.78
8.44,84.25,0.07,-14.54,-14.37,22858.02,14911.72,14006.59
8.95,84.07,0.07,-14.55,-13.03,23174.25,14284.63,13610.38
7.56,83.84,0.07,-14.61,-13.41,22956.09,14899.43,13619.13
8.3,83.94,0.07,-14.6,-14.32,22664.85,15200.9,14248.43
7.35,82.18,0.07,-14.48,-13.85,22366.5,14575.36,13994.8
8.97,81.74,0.07,-14.23,-13.81,22259.02,14398.77,13717.74
8.4,84.65,0.07,-14.43,-14.36,22962.5,13970.76,15528.22
6.87,81.64,0.07,-14.22,-14.5,23102.73,14397.93,15333.7
7.64,86.38,0.07,-14.38,-14.42,22039.71,14326.65,13732.48
8.4,80.97,0.07,-14.0,-13.61,22113.03,14121.98,13162.99
12.23,70.77,0.07,-14.63,-14.43,23657.52,15367.38,14905.05
11.73,74.72,0.06,-14.4,-14.55,22615.92,14535.6,15011.64
11.45,73.95,0.06,-14.56,-14.25,23324.29,14714.69,13674.33
12.07,79.46,0.07,-14.61,-13.93,22266.66,14377.37,14220.01
9.89,77.09,0.06,-14.46,-14.41,22318.67,14135.03,13325.78
9.33,74.77,0.06,-14.04,-13.86,22858.29,13853.98,13780.6
10.63,77.7,0.07,-14.09,-14.06,22330.55,14272.87,13595.13
8.42,78.75,0.06,-14.41,-12.62,22224.56,14271.93,13530.57
10.3,78.68,0.06,-14.29,-13.7,21892.12,14304.95,13988.13
9.34,82.69,0.07,-13.95,-12.4,22804.12,14320.14,12980.0
9.17,80.45,0.06,-14.4,-10.7,22433.8,14478.36,13238.49
10.34,81.12,0.07,-13.04,-8.65,22574.09,14281.15,13944.62
8.69,80.81,0.07,-13.75,-9.09,22801.7,14898.54,14096.02
8.46,78.88,0.07,-13.67,-11.74,22683.72,15059.01,13459.1
7.68,76.42,0.07,-12.09,-9.5,23114.45,15383.99,14169.07
8.77,76.67,0.07,-9.06,-6.53,24883.35,15256.08,14061.8
8.95,79.4,0.07,-9.49,-9.17,23406.62,15026.54,14995.66
8.29,77.81,0.07,-5.49,-8.45,23423.07,14661.27,14889.83
7.66,80.58,0.07,-2.4,-5.57,23802.31,14751.54,13570.61
9.15,78.5,0.07,2.52,-5.27,23362.78,15118.48,13555.28
10.71,72.23,0.07,-13.82,-13.27,23637.89,15264.68,13436.73
8.45,75.05,0.07,-11.82,-13.42,23208.34,14361.67,12771.97
8.79,67.88,0.07,-12.35,-7.2,23030.44,14315.5,12834.98
8.45,81.71,0.07,-11.02,0.44,22204.95,14242.6,12430.21
8.98,76.96,0.07,-5.58,-10.57,22502.47,14044.93,12307.38
7.59,73.64,0.07,-3.94,-1.1,22260.83,13979.17,12407.78
8.29,78.15,0.07,21.74,3.3,23491.21,14401.15,12455.09
7.98,78.55,0.07,19.16,17.66,22758.84,14897.19,12376.41
8.63,77.39,0.07,13.59,21.67,23119.11,14813.35,12600.21
8.99,78.24,0.07,29.94,30.24,23769.65,15116.95,12325.0
9.63,74.6,0.07,61.1,66.88,24084.24,17411.97,12359.71
10.2,72.68,0.07,139.49,77.68,25203.9,16295.72,12673.41
8.99,76.57,0.07,164.07,59.06,27012.68,17670.13,12949.96
9.38,70.35,0.07,157.98,81.1,27610.2,17117.99,13085.2
9.78,64.64,0.07,216.19,75.5,28330.34,20901.6,13312.83
12.14,68.03,0.07,331.34,123.76,28690.21,18668.36,12895.13
13.53,70.17,0.07,440.83,126.69,30363.81,18325.33,13424.63
14.46,59.08,0.07,494.89,144.82,28382.65,18555.2,13840.71
14.15,63.29,0.07,514.6,160.28,29222.71,20429.89,13082.91
15.64,59.64,0.07,558.47,153.95,30331.6,18228.14,13429.04
11.43,85.34,-0.53,-10.97,21.42,23052.97,17948.44,19679.57
10.05,86.73,-0.36,-11.55,0.7,25479.44,17212.25,22959.9
10.47,84.11,-0.46,-11.21,-6.29,25306.16,17713.38,23088.25
10.51,83.96,-0.51,-9.51,-15.26,26095.56,20729.76,21743.9
11.02,85.43,-0.49,-12.44,-29.38,26926.89,18355.16,24001.48
11.51,87.6,-0.34,-8.16,7.42,27293.83,22583.73,24160.57
9.68,82.88,-0.51,8.35,-15.98,24220.5,21406.04,24213.02
9.99,85.67,-0.21,-3.02,-20.09,24936.94,19979.0,26534.0
9.62,88.01,0.16,-11.76,-14.74,33713.73,22293.81,25020.06
9.37,86.92,-0.25,-13.14,-29.64,28966.5,19097.97,26148.87
9.83,85.36,-0.1,-13.25,-20.86,33209.48,19306.29,25603.96
9.54,87.28,-0.74,-7.62,-25.29,28491.14,19424.43,25249.19
9.55,84.63,-0.65,-13.13,-26.64,29448.15,23709.4,25531.64
9.13,86.38,-0.34,-13.71,-23.94,30895.64,22625.99,25471.52
10.45,86.56,-0.42,-14.26,-22.83,26427.59,20981.61,25699.66
8.92,87.54,-0.47,-9.72,-26.91,34415.47,23154.37,23907.17
9.37,85.76,-0.66,-15.09,-15.42,31392.1,22987.36,24105.57
9.16,87.52,-0.47,-13.49,-21.11,33899.51,24182.45,23793.53
9.09,87.8,-0.47,-10.13,-26.93,32692.47,21596.3,25769.81
9.46,88.11,-0.39,-12.34,-27.62,29816.0,23960.27,24978.0
11.37,83.7,-0.22,-3.36,-18.07,25945.15,20748.0,20642.25
10.71,83.87,-0.16,-7.67,-23.17,31577.35,20341.18,21508.9
11.81,83.01,-0.15,-8.28,-18.02,30410.79,19169.54,21464.16
11.05,82.09,-0.29,3.69,-4.25,27712.37,21513.24,19666.78
12.38,82.03,-0.1,-4.98,-16.32,25765.69,18508.02,20903.68
12.55,85.5,-0.1,8.33,17.39,26724.79,20457.33,19515.27
12.57,81.09,-0.28,30.56,-6.06,23382.65,21781.7,18975.1
