Date,Temperature,Humidity,Wind_Speed,general_diffuse_flows,diffuse_flows,Zone_1_Power_Consumption,Zone_2_Power_Consumption,Zone_3_Power_Consumption
25768.19,9.41,70.7,0.08,494.5,0.1,32196.46,17106.38,13995.18
25950.89,8.31,72.2,0.08,0.07,0.14,33654.68,17285.11,14191.81
26266.84,9.23,71.9,0.08,22.81,0.12,33852.2,15913.68,13995.18
26534.43,8.74,72.3,0.08,0.07,0.12,32986.33,16052.28,14157.11
26755.62,8.96,72.0,0.08,0.07,0.15,31449.11,15913.68,13960.48
26984.8,9.06,72.1,0.08,22.4,0.08,29705.32,18466.87,14024.1
27353.22,8.46,72.6,0.08,493.3,0.1,27591.86,17832.22,14093.49
27744.0,8.42,72.5,0.08,22.27,0.1,25786.33,17237.69,13989.4
28143.04,8.97,72.4,0.08,0.07,0.11,26424.3,15417.63,13839.04
28143.04,11.84,70.8,0.08,22.16,0.15,24540.76,15920.97,13937.35
28535.44,9.84,70.5,0.08,21.88,0.12,26469.15,16289.36,13792.77
28910.89,10.1,69.62,0.08,0.07,0.15,29845.06,15184.19,14026.61
29173.67,8.7,70.6,0.08,21.8,56.03,32372.66,17770.21,14116.63
29520.0,10.14,71.0,0.08,0.07,0.16,29832.91,16737.99,14029.88
29922.53,10.02,71.1,0.08,0.06,0.13,30908.35,18379.33,14133.98
29990.89,8.44,72.4,0.08,21.07,0.14,31916.96,15818.84,14053.01
30402.03,7.87,73.0,0.08,20.7,0.14,29644.56,15486.93,14099.28
30882.28,8.39,72.6,0.08,0.07,0.09,27110.89,17004.26,14371.08
30882.28,8.18,72.6,0.08,0.04,0.16,26946.84,18780.55,14162.89
31230.38,8.13,72.7,0.08,0.07,0.09,30318.99,16745.29,14313.25
31607.05,8.32,72.9,0.08,24.76,0.07,27773.16,16169.0,14431.84
32214.68,8.61,73.1,0.08,496.3,0.14,30221.77,18091.19,14550.36
32981.73,8.16,73.5,0.08,0.07,0.1,33277.97,16132.52,14319.04
33388.86,8.52,73.7,0.08,0.06,0.14,30148.47,14421.88,14174.46
33767.05,8.68,73.6,0.08,0.07,0.12,32117.47,15333.74,14255.42
34274.43,9.03,73.5,0.08,28.45,0.09,32050.63,14830.4,14405.78
34633.29,8.95,73.3,0.08,499.7,0.16,27098.73,14826.75,14206.07
35209.06,9.09,73.1,0.08,0.07,0.14,27779.24,14513.07,14385.53
35655.19,10.01,73.0,0.08,27.97,0.09,32038.48,15720.36,14093.49
36092.64,9.96,73.4,0.08,0.07,0.13,32712.91,15775.08,13954.7
36380.25,10.79,72.9,0.08,27.27,0.13,31127.09,16081.46,13948.92
36734.43,13.34,72.9,0.08,0.07,0.1,29924.05,15337.39,13914.22
36734.43,14.51,72.9,0.08,0.06,0.1,27931.14,14498.48,13966.27
37287.72,10.36,73.2,0.08,0.07,0.14,28988.35,14534.95,14197.59
37701.82,10.19,73.2,0.08,0.04,0.13,29103.8,15103.95,14671.81
38007.47,10.77,73.3,0.08,0.04,41.13,27080.51,14881.46,14617.09
38506.44,10.36,73.2,0.08,498.5,0.09,25652.66,15950.15,14243.86
39281.01,8.87,73.7,0.08,0.04,0.1,27031.9,15016.41,14324.82
39607.22,8.86,73.9,0.08,0.07,40.65,29225.32,16048.63,14365.3
39848.14,9.55,73.7,0.08,25.88,0.16,31393.22,16267.48,14203.37
40100.25,9.06,74.1,0.08,25.75,0.14,30197.47,17762.92,14394.22
40655. cae7,10.45,74.1,0.08,498.4,0.16,32973.56,17317.93,14350.79
41199.4,10.75,74.2,0.08,0.07,0.08,31418.73,16588.45,14394.22
41631.36,10.75,74.2,0.08,0.07,0.13,25518.99,16573.86,14452.05
42217.22,10.41,74.4,0.08,0.07,0.16,27031.9,17358.05,14243.86
43159.35,9.66,74.7,0.08,497.9,0.14,27554.43,18291.79,14718.07
43777.22,9.32,74.6,0.08,0.07,0.17,25263.8,18678.42,14342.17
44648.28,12.13,74.6,0.08,497.2,0.13,26066.44,16599.39,14478.15
44998.48,11.09,74.5,0.08,0.07,0.08,25051.14,18838.91,14521.45
45563.39,9.65,74.6,0.08,0.07,0.17,28313.92,19272.95,14816.39
45903.8,9.75,74.5,0.08,25.01,0.17,24480.0,16562.92,14359.52
46291.14,10.41,74.3,0.08,25.0,0.13,23289.11,19634.04,14793.25
46741.52,11.31,74.2,0.08,39.94,0.13,23052.15,19531.91,14741.2
47207.09,12.9,74.1,0.08,50.73,0.1,22566.08,19776.29,14718.07
47728.19,13.87,74.0,0.08,535.2,0.17,23641.52,19787.23,14596.63
48286.71,15.7,74.0,0.08,492.3,0.1,22383.8,16555.62,14475.18
48736.71,16.04,73.8,0.08,0.07,0.17,22651.14,14972.64,14758.55
49538.75,14.92,73.8,0.08,0.06,121.6,23131.53,17843.16,15255.9
49987.15,12.94,74.1,0.08,55.35,0.13,23131.53,17259.57,15545.06
50093.16,15.15,74.3,0.08,0.07,0.14,22651.14,17124.62,15464.1
50432.66,13.88,73.9,0.08,0.07,150.0,22444.56,15643.77,15932.53
50898.23,15.43,73.6,0.08,0.07,0.17,22061.77,18000.0,16192.77
51334.1,14.37,73.2,0.08,54.95,0.17,22025.32,18977.51,15388.92
5176.77,13.9,73.1,0.08,54.72,0.1,22086.08,19601.22,15371.57
52210.63,12.97,73.7,0.08,54.47,164.0,22341.27,19550.15,15342.65
53033.92,14.83,73.6,0.08,0.06,0.13,22152.91,20170.21,15036.14
53652.13,13.3,73.7,0.08,54.02,0.17,22073.92,20188.45,15022.31
54016.71,15.18,73.3,0.08,54.0,121.9,22426.33,17518.54,15354.22
54602.53,15.15,72.6,0.08,0.07,0.1,22954.94,18612.77,15705.41
55049.62,13.8,73.1,0.08,0.07,0.13,23369.49,19539.21,16262.17
55385.32,14.9,73.0,0.08,0.04,0.13,23914.94,20440.12,16192.77
55820.34,15.18,72.7,0.08,0.06,0.08,24370.63,20593.31,16377.83
56407.22,15.7,72.1,0.08,53.04,0.13,24990.38,20425.53,16181.2
57104.05,16.03,72.5,0.08,0.04,0.13,30519.49,19451.67,16001.93
57586.33,16.34,72.2,0.08,0.07,125.5,28988.35,19524.62,15926.75
58339.24,16.16,72.8,0.08,52.75,0.1,26169.11,17325.23,15764.82
59112.31,16.08,73.0,0.08,0.07,0.08,24540.76,16847.42,15735.9
59734.19,15.87,73.0,0.08,0.06,0.13,25148.35,17328.88,15589.63
59734.19,12.97,73.4,0.08,0.07,0.13,24042.53,16668.69,10184.1
60310.89,11.26,73.4,0.08,0.06,0.17,23884.56,19542.86,15336.87
61500.33,11.26,73.6,0.08,0.06,0.13,24046.78,18310.03,15851.57
62920.51,11.27,73.6,0.08,51.42,0.09,24224.81,17525.84,15666.51
62920.51,13.8,73.5,0.08,51.31,0.13,23580.76,29631.61,15759.04
63873.42,13.12,73.1,0.08,0.07,108.0,23118.99,18503.34,15458.31
65207.04,14.34,72.1,0.08,55.55,0.13,24724.07,17879.64,15903.61
66530.13,13.81,72.0,0.08,0.04,107.6,26873.92,19845.59,16441.45
67216.71,15.37,70.6,0.08,0.04,109.5,24419.24,19998.78,16376.92
68005.06,14.34,70.8,0.08,56.45,0.03,26254.18,17339.82,16603.37
69118.48,13.8,71.0,0.08,0.06,0.12,25877.29,19524.62,16730.05
70982.37,14.34,71.3,0.08,484.9,0.1,25725.57,17358.05,17199.04
72680.13,15.18,71.1,0.08,0.07,0.11,26977.22,17927.05,17493.98
74481.01,11.29,71.7,0.08,0.07,0.17,24449.62,15716.72,16990.84
74481.01,12.97,71.1,0.08,58.97,0.17,23125.06,18649.24,17193.25
74481.01,15.47,70.0,0.08,58.86,112.4,22924.56,16949.54,17401.45
77284.56,15.17,70.1,0.08,0.07,0.11,22784.81,16227.36,18130.12
77284.56,15.17,70.1,0.08,0.07,0.13,22900.25,16854.71,18656.39
77284.56,15.87,67.96,0.08,484.0,0.08,23374.18,16964.13,18783.61
79892.15,14.9,69.05,0.08,487.1,0.15,23702.28,18244.38,22374.94
82831.9,14.38,67.51,0.08,0.07,0.11,25920.0,19520.97,25000.48
85584.3,15.69,63.4,0.08,58.32,0.11,31130.85,18798.78,25399.52
89661.82,16.2,64.25,0.08,0.07,0.08,33527.09,19728.88,25249.16
93023.29,14.38,63.91,0.08,58.3,127.5,33490.63,19356.84,24699.76
97214.43,14.41,62.4,0.08,0.07,133.6,33624.3,19236.47,25116.14
100588.86,13.79,62.96,0.08,58.19,0.16,31515.95,17339.82,25249.16
104141.04,12.45,66.48,0.08,58.1,146.0,24917.47,17533.13,25168.19
109969.62,11.81,69.5,0.08,0.06,146.0,24121.52,15968.39,25607.71
114310.89,11.24,70.2,0.08,491.6,0.1,24054.68,15807.9,25014.03
11922.28,13.79,68.49,0.08,0.04,0.11,26661.27,17533.13,24300.72
12569.62,13.91,66.48,0.08,0.07,145.0,28241.01,20137.39,22577.35
13394.43,11.22,70.2,0.08,57.72,0.08,26764.56,20637.08,23803.37
14087.47,9.51,71.3,0.08,57.11,144.8,25749.87,20604.26,24150.36
14538.23,14.41,67.04,0.08,0.07,0.11,32506.33,20629.79,24834.57
14900.25,13.11,67.89,0.08,0.06,0.15,35544.3,21519.76,25573.01
15640.51,13.4,67.69,0.08,0.06,0.14,35501.77,22158.05,26000.96
16263.8,12.46,67.1,0.08,0.05,0.15,35021.77,23069.91,25804.34
17009.62,13.11,67.66,0.08,55.65,158.4,37086.1,26254.1,25468.92
17673.42,10.41,69.86,0.08,0.07,0.15,40447.59,26265.05,25891.08
18229.37,13.86,69.03,0.08,0.05,143.1,39337.63,25572.04,25596.14
18969.11,12.43,68.35,0.08,490.1,0.09,38721.36,26308.81,25734.94
19791.43,10.88,70.1,0.08,490.0,0.15,38321.01,22406.08,24925.3
20518.48,12.03,68.16,0.08,0.07,0.16,34693.67,23197.57,23994.22
22061.69,15.17,64.22,0.08,0.07,0.11,34419.66,25947.72,23520.0
23110.89,14.85,62.27,0.08,45.06,0.08,33454.18,23846.81,22704.24
23110.89,13.83,63.74,0.08,44.94,0.1,32330.13,21658.36,25075.66
23956.6,16.05,59.7,0.08,0.06,0.11,32415.19,24663.83,25405.3
23956.6,14.94,62.27,0.08,0.05,0.11,29152.41,25258.36,25272.29
24401.01,13.86,62.97,0.08,0.07,0.14,30902.28,24455.93,25619.28
24890.13,15.48,57.03,0.08,0.05,0.14,32524.56,26075.38,26024.1
24940.25,14.47,58.05,0.08,0.07,0.11,32166.08,25831.0,25810.12
25008.61,14.66,57.03,0.08,0.07,0.16,32907.34,24977.51,25769.64
25235.84,13.28,58.58,0.08,0.06,0.11,31643.54,22913.07,25841.85
25664.63,11.16,60.11,0.08,0.07,0.16,32093.16,22293.01,25723.37
25861.28,13.27,58.81,0.08,487.7,0.1,33612.15,25378.72,25558.19
26068.86,13.33,56.99,0.08,0.07,0.13,34116.46,24331.91,25411.08
26394.24,15.47,56.17,0.08,0.06,0.1,34001.01,25386.02,25306.99
26750.34,13.33,55.53,0.08,0.06,0.11,34547.85,24922.8,25254.94
27010.13,12.95,54.16,0.08,0.07,0.16,35058.23,24605.47,25191.33
27360.0,13.19,54.44,0.08,0.07,0.16,36394.94,22519.15,21883.37
27360.0,13.68,53.54,0.08,0.07,0.11,35197.97,23525.84,25653.98
27706.96,15.85,52.65,0.08,0.07,0.08,36923.54,23139.21,25729.16
28126.71,14.65,51.92,0.08,41.21,0.11,40891.14,24160.49,25908.43
28510.89,16.02,52.02,0.08,0.07,0.11,40684.56,26060.79,25763.86
28998.35,16.21,51.85,0.08,40.94,0.08,40824.3,23894.22,24769.16
29398.48,16.01,52.27,0.08,40.86,0.13,40386.84,25838.3,24504.6
29869.37,13.91,54.01,0.08,0.07,0.11,41369.49,27195.14,23363.86
29984.8E,14.94,53.82,0.08,0.07,0.11,42046.78,26863.22,23953.73
29984.8E,14.96,53.59,0.08,0.07,0.13,43266.84,26254.1,24069.4
30203.56,16.01,53.34,0.08,0.07,0.11,43054.18,27147.72,24832.77
30641.01,15.18,53.26,0.08,263.3,60.83,42768.61,25933.13,24277.59
31017.72,15.18,53.11,0.08,46.0,0.11,42452.66,24962.92,20096.39
31412.53,15.84,53.22,0.08,0.06,0.11,41741.77,24547.11,17349.4
31861.28,15.02,54.36,0.08,0.06,0.16,46055.7,23478.42,17094.94
32524.56,14.64,53.36,0.08,0.07,0.16,42422.28,23668.09,16736.39
33369.16,15.18,52.49,0.08,0.06,60.92,42853.67,23285.11,16950.36
34231.86,14.63,52.57,0.08,0.07,0.16,43072.41,23529.48,16950.36
35164.52,14.63,52.45,0.08,49.38,61.09,43522.03,23142.86,18459.76
36420.76,13.93,52.32,0.08,0.05,0.11,43558.48,24503.34,17737.33
38122.66,12.96,53.27,0.08,0.05,0.13,43910.89,23328.88,17071.81
39788.23,15.38,53.17,0.08,0.07,61.18,43965.57,23540.43,16944.58
41223.8,15.02,53.49,0.08,0.04,158.8,43771.14,24350.15,16742.17
41223.8,14.62,52.79,0.08,0.06,0.16,42969.11,22792.71,16227.47
43016.2,13.94,53.52,0.08,281.9,158.6,42446.58,22289.36,16354.7
43016.2,11.47,53.91,0.08,0.07,61.37,41134.18,22796.35,16655.42
44463.04,12.42,53.99,0.08,47.95,61.4,39888.61,23172.04,16075.9
44901.82,15.45,54.19,0.08,0.06,162.8,38855.7,21308.21,10211.7
45104.05,15.18,54.26,0.08,0.07,65.32,36844.56,21180.55,14255.42
45369.11,14.87,54.49,0.08,0.06,162.1,35100.76,21392.1,14394.22
45692.66,12.88,54.95,0.08,0.06,157.1,34790.89,20720.97,14622.87
46198.48,11.63,54.71,0.08,0.07,69.99,34669.37,20629.79,14683.37
46452.71,11.91,55.81,0.08,0.05,70.1,35665.82,20286.93,14521.45
46840.51,11.63,55.71,0.08,47.19,408.2,34930.63,20407.29,14385.53
47216.2,13.32,53.91,0.08,0.07,0.16,34444.56,19210.94,14223.44
47216.2,15.03,53.24,0.08,0.07,68.48,34948.86,19955.02,14035.66
47735.42,13.17,53.62,0.08,0.07,68.13,35064.3,18820.67,14261.2
47939.24,15.44,53.02,0.08,46.32,384.5,31923.04,17631.61,14070.36
48253.67,15.49,52.42,0.08,0.05,153.6,32791.9,18218.84,13873.73
48253.67,15.18,52.09,0.08,269.6,154.1,34098.23,15895.44,13694.46
48607.22,14.68,51.95,0.08,0.07,155.4,32257.22,16227.36,13665.54
48905.32,13.73,52.22,0.08,0.06,0.15,31783.29,16355.02,13659.76
49102.53,12.86,54.07,0.08,0.07,66.11,29030.89,17697.26,13636.63
49584.3,13.16,54.42,0.08,20.03,149.3,24996.46,29584.19,13642.41
49892.66,11.64,54.86,0.08,0.07,149.1,23021.77,15366.57,13630.84
50144.66,13.15,53.4,0.08,0.07,66.33,23076.61,14272.34,13636.63
50400.0,15.18,52.05,0.08,0.06,0.13,23161.52,14104.56,13642.41
50400.0,11.9,52.45,0.08,276.5,0.17,23033.9,14155.62,13729.16
50793.43,9.37,54.39,0.08,0.05,67.63,23641.52,14348.94,13839.04
50940.76,10.27,52.99,0.08,47.05,0.09,23076.46,14593.31,13850.6
50940.76,12.42,52.49,0.08,47.64,0.1,23708.35,29496.66,13914.22
51337.22,9.41,54.72,0.08,0.05,104.3,23003.54,15362.92,13914.22
51745.82,10.03,53.69,0.08,0.05,0.13,23878.48,15103.95,14284.34
52007.22,13.15,52.4,0.08,48.32,0.13,24346.33,16158.05,14723.86
52380.76,15.85,51.95,0.08,0.06,0.13,24461.77,18204.26,14839.52
52606.23,14.69,51.74,0.08,0.06,0.13,24777.72,18350.15,15450.69
53134.19,15.04,51.69,0.08,0.06,166.2,30039.49,20195.74,15279.04
53492.53,16.09,51.55,0.08,50.23,0.15,28149.87,20272.34,14889.17
53816.2,15.18,51.61,0.08,45.89,0.08,25683.04,20122.8,14908.92
54314.43,12.43,51.67,0.08,0.05,0.08,28623.8,20684.5,15114.93
55108.86,10.89,51.72,0.08,41.34,0.1,29857.22,20848.63,15417.83
55342.53,13.48,51.54,0.08,0.05,0.15,25616.2,20793.92,15336.87
55607.0,15.04,51.52,0.08,277.9,0.1,26211.65,21107.6,15446.75
55895.19,15.18,51.5,0.08,45.26,0.13,27159.49,20764.74,15093.98
56348.28,13.73,51.42,0.08,0.06,0.12,30868.47,20943.47,15174.94
56607.63,14.88,51.39,0.08,0.06,88.7,25032.91,20549.54,15174.94
56813.04,15.48,51.32,0.08,57.1,0.09,24279.49,20359.88,14995.66
57212.53,11.75,51.29,0.08,288.3,0.15,24431.39,19634.04,15978.8
57605.CA,10.25,51.25,0.08,0.06,0.11,25494.68,20764.74,16181.2
58150.46,10.08,51.05,0.08,0.04,0.13,27177.72,20903.34,15770.6
58505.32,9.41,51.2,0.08,0.04,0.12,31819.75,20830.4,15537.53
59196.1,8.7,50.65,0.08,57.98,0.09,33338.73,21220.67,16376.92
59401.52,8.26,50.98,0.08,0.07,89.8,32804.05,21162.31,16400.96
59994.24,8.8,50.72,0.08,0.07,0.13,32810.13,21811.55,16476.14
60604.56,8.85,50.65,0.08,0.07,89.5,32050.63,21242.55,15920.96
61694.43,9.92,50.38,0.08,0.04,89.4,28543.73,21527.05,15585.54
62126.2,10.42,50.35,0.08,289.6,0.1,26764.56,21286.32,16360.48
62734.19,13.42,49.45,0.08,0.07,0.12,24716.96,21060.18,16620.06
63334.18,11.77,49.63,0.08,0.07,0.1,23082.71,21129.48,16273.73
63334.18,10.22,49.71,0.08,0.05,155.7,23143.29,20775.68,16545.54
64119.7,13.18,48.55,0.08,0.07,0.12,22924.56,21147.72,16834.7
64842.53,11.78,49.22,0.08,0.06,21.67,23052.15,21435.87,16834.7
65225.32,13.2,49.22,0.08,280.3,0.12,23592.91,21202.43,17522.89
65722.78,13.43,47.98,0.08,280.2,92.2,24150.51,21680.24,18795.18
66253.73,13.18,47.91,0.08,55.73,90.9,24303.8,21662.01,18125.19
66962.8,11.79,48.35,0.08,0.07,88.5,24261.27,21373.86,18523.37
67324.56,11.79,48.44,0.08,0.06,0.12,25367.09,21395.74,18529.16
68178.23,12.71,48.61,0.08,0.05,0.12,25859.24,21767.78,18708.43
6870.68,15.87,46.94,0.08,0.05,0.13,31460.34,22603.04,21270.36
6986.84,14.63,46.71,0.08,0.06,0.12,31127.09,22898.48,25734.94
7105.85,15.01,47.25,0.08,0.06,0.12,33472.41,21829.79,25989.4
7296.V,14.83,47.35,0.08,54.93,30.93,32324.05,24755.02,25714.49
7443.05,16.03,46.38,0.08,0.06,0.12,31181.77,22555.62,25347.47
7621.82,15.47,47.71,0.08,54.99,86.2,31880.51,23850.46,25743.44
7621.82,14.54,47.41,0.08,0.06,0.12,33545.32,22821.88,25659.76
7944.0,15.47,46.54,0.08,0.06,0.13,34821.27,24441.34,25920.0
8169.11,13.15,48.45,0.08,28.51,0.12,35459.24,25400.61,25989.4
8520.0,15.18,49.32,0.08,25.28,0.13,38242.03,25448.02,25983.61
8835.95,15.78,49.02,0.08,260.6,11.37,40216.71,26549.54,26533.01
9163.39,15.9,48.41,0.08,0.06,0.12,41140.25,26210.33,25682.89
9537.72,14.54,48.4,0.08,25.93,0.12,41595.95,27155.02,26371.08
9888.69,12.72,48.11,0.08,0.06,103.8,42616.71,26418.24,25411.08
10013.43,12.72,49.22,0.08,26.68,0.12,42669.15,25043.16,25338.21
10368.61,16.16,48.81,0.08,0.06,103.4,43048.1,25831.0,25573.01
10785.53,16.56,46.74,0.08,539.6,0.09,43418.73,25772.64,26683.37
11008.1,17.37,45.8,0.08,0.06,0.1,42896.2,26560.49,25896.87
11470.89,16.69,47.18,0.08,26.85,0.12,42707.85,25655.93,25769.64
11816.2,16.38,47.81,0.08,269.7,0.09,42385.82,25484.5,25862.17
12178.58,16.83,47.41,0.08,0.06,0.09,42689.62,25663.22,25573.01
12526.58,17.24,46.94,0.08,0.06,103.1,41280.0,24959.27,24734.46
12831.65,16.7,48.28,0.08,0.06,102.5,38418.23,23266.87,21975.9
13133.16,16.31,48.45,0.08,27.8,0.1,40052.66,26024.32,24688.19
13503.8,16.8,47.48,0.08,337.4,0.12,41486.58,26673.56,24913.73
13998.35,16.85,46.31,0.08,24.87,10.76,40070.89,25882.07,24185.06
14451.65,17.26,45.98,0.08,0.06,0.12,40581.27,24258.97,24439.52
15147.34,17.96,45.54,0.08,0.06,0.1,42452.66,23044.38,24017.35
15678.99,17.55,46.21,0.08,22.42,0.12,42379.75,22635.87,24950.35
16177.22,16.71,47.88,0.08,0.06,10.84,43704.3,21862.61,24734.46
16398.35,17.43,48.17,0.08,0.06,20.35,42914.43,25987.84,23109.47
16721.9,17.94,47.35,0.08,0.06,0.1,43260.76,24722.19,24584.1
16998.98,17.65,46.78,0.08,23.38,17.63,42476.96,25849.24,23167.23
17301.27,16.59,47.35,0.08,339.3,0.08,42750.38,26710.03,20934.94
17301.27,17.55,46.61,0.08,0.04,19.7,42756.46,27155.02,24266.02
17806.23,17.87,45.58,0.08,0.06,20.15,43430.89,27279.03,24342.51
17984.8E,17.02,45.78,0.08,0.07,0.1,43655.7,26910.64,25087.23
18312.33,17.25,45.78,0.08,344.0,15.14,43406.58,26407.29,20651.57
18380.76,16.74,46.64,0.08,0.06,0.11,43376.2,26294.22,19051.42
18537.85,17.32,46.21,0.08,0.07,0.09,43042.03,24776.9,18725.78
18831.65,16.48,47.05,0.08,0.07,0.13,43643.54,23956.23,17465.06
18888.8e+08,16.49,46.98,0.08,342.0,97.6,43649.62,25418.84,18043.37
19209.12,16.82,47.36,0.08,0.07,0.17,43485.57,23456.53,17546.02
19407.43,17.03,46.71,0.08,0.06,0.1,43084.56,22117.93,18448.19
19683.05,16.86,47.11,0.08,343.3,0.13,42620.34,21486.93,17233.73
19902. nV,16.77,47.45,0.08,0.05,149.7,42318.99,21662.01,16869.4
20451.65,16.55,47.11,0.08,0.05,162.5,42768.61,23857.75,16447.23
20831.73,16.83,46.98,0.08,37.44,0.13,43400.51,25469.91,16886.75
21123.05,16.75,47.0,0.08,0.05,0.1,42829.37,24806.08,16938.8
21682.78,16.83,47.28,0.08,38.24,61.94,41006.58,21822.49,16863.61
22145.32,16.44,48.31,0.08,0.07,36.78,38788.86,21651.06,17135.42
22584.0,16.33,48.67,0.08,0.07,150.5,39682.03,21665.65,16429.88
22900.25,16.4,49.35,0.08,0.05,555.7,34865.08,21428.57,15689.64
23220.0d,16.27,50.38,0.08,0.07,36.35,33411.65,21001.82,16152.29
23869.37,16.0,51.02,0.08,0.06,306.2,28372.88,20885.11,16181.2
23869.37,14.54,51.18,0.08,0.06,64.07,24340.25,20870.52,15977.49
24302.28,15.68,50.85,0.08,0.06,0.13,26059.75,20447.42,15747.47
24302.28,15.05,51.05,0.08,0.07,0.08,30531.65,20852.28,16048.19
24302.28,13.83,51.25,0.08,39.54,315.6,26393.92,20866.87,16077.11
24302.28,12.72,51.32,0.08,0.07,10.26,24540.76,20990.88,16539.02
24302.28,11.72,51.37,0.08,0.05,0.13,24583.29,21202.43,17314.7
24820.25,9.32,51.49,0.08,31.77,0.11,24042.53,21293.62,21594.22
24966.02,8.73,51.55,0.08,0.05,0.2,26351.39,21009.12,17563.37
25100.25,10.43,51.44,0.08,32.02,0.13,25512.91,20710.03,19269.4
25314.68,10.43,51.5,0.08,0.05,77.0,31266.84,21023.71,19402.41
25588.86,13.85,51.48,0.08,333.3,0.08,33563.54,20658.97,24122.53
25825.82,15.46,51.45,0.08,333.9,0.08,33303.05,20804.86,25318.55
26163.04,13.41,51.49,0.08,32.8,0.11,31880.51,20866.87,21923.86
26409.11,14.54,51.39,0.08,0.07,77.6,32336.2,20859.57,25359.04
26670.38,15.46,51.38,0.08,33.03,0.08,32997.97,20750.15,25619.28
26998.48,14.84,51.44,0.08,0.07,0.13,32530.63,20527.66,24684.06
27363.05,13.89,51.34,0.08,33.77,0.08,31704.41,20498.48,25700.24
27753.43,14.53,51.29,0.08,289.8,0.11,34614.92,21446.81,26278.55
28177.22,14.97,51.28,0.08,0.05,0.13,33563.54,20983.59,26492.53
28452.13,11.72,51.35,0.08,0.05,0.11,33703.29,20680.85,26446.27
28603.56,13.49,51.24,0.08,0.05,0.22,35027.85,20874.16,26573.49
28938.23,11.73,51.09,0.08,79.5,0.11,36054.68,21220.67,26029.88
29105.36,11.73,51.15,0.08,0.07,0.13,37294.18,21497.87,25908.43
29500.25,12.72,50.98,0.08,85.1,0.19,41085.57,23044.38,25295.42
29500.25,11.73,50.55,0.08,86.8,80.0,39864.3,22088.75,25867.95
29760.0,11.73,50.42,0.08,0.07,79.6,39414.68,25218.24,25879.52
29901.27,11.03,50.45,0.08,87.0,0.2,41577.72,26440.12,25882.37
30198.99,11.89,50.4,0.08,0.07,79.6,40496.2,25688.75,25231.81
30807.72,10.83,49.31,0.08,359.0,0.11,36814.18,23697.26,25295.42
31313.22,12.72,49.21,0.08,0.07,77.2,36622.37,23912.46,25526.75
31587.34,13.42,49.81,0.08,87.1,79.3,35957.47,25243.77,25353.25
31944.3,15.46,50.01,0.08,0.07,73.6,35902.78,24029.18,24803.86
32110.89,15.19,49.95,0.08,360.3,0.08,37816.71,22807.29,24938.77
32379.7,15.68,48.4,0.08,0.05,72.9,38410.17,24477.81,25503.61
32744.86,13.14,47.71,0.08,0.07,0.11,38880.0,22088.75,25546.61
33353.95,15.43,47.51,0.08,0.04,72.7,39233.9,25612.16,25382.17
33988.86,14.92,48.9,0.08,0.07,72.1,41308.47,25634.04,25156.63
34539.7,14.92,48.68,0.08,0.07,71.9,36601.52,23657.14,25604.5
34539.7,11.89,48.18,0.08,83.9,0.11,35981.77,24379.33,25659.76
34990.89,11.91,48.58,0.08,87.9,73.7,40265.32,25783.59,25544.1
35301.27,15.77,49.01,0.08,0.07,0.44,39366.08,25783.59,23959.52
35547.47,13.45,48.3,0.08,0.04,73.8,37348.47,25630.4,24613.01
35893.13,12.73,48.58,0.08,0.05,75.3,40976.2,23376.29,24248.67
36167.63,14.59,48.18,0.08,0.07,74.8,38867.85,21807.9,23862.03
36528.61,14.59,48.75,0.08,364.8,0.36,38187.34,22533.74,18170.6
36896.2,11.53,50.22,0.08,0.07,0.18,38120.51,24514.29,18326.75
37341.85,13.42,48.85,0.08,0.07,0.11,39386.44,25652.28,17985.54
37670.76,11.53,49.68,0.08,83.4,135.1,37494.68,25178.12,17979.76
38216.2,10.85,50.18,0.08,0.05,0.18,36872.54,24864.44,17569.16
38718.99,13.12,50.35,0.08,0.07,0.18,41012.66,22220.06,21588.43
38984.05,13.6,49.9,0.08,80.0,140.5,42604.56,24142.25,23323.37
39293.16,14.99,49.58,0.08,0.05,0.11,41419.75,23223.1,20842.41
39734.18,13.13,50.25,0.08,80.1,0.14,42033.42,25141.64,19408.19
39946.84,14.99,50.35,0.08,362.8,139.1,42185.32,22373.25,19223.13
40048.1,13.62,50.52,0.08,0.07,158.3,41407.59,21902.74,19847.71
40369.62,14.57,50.6,0.08,80.6,0.07,38035.44,21093.01,19477.59
40802.53,13.13,50.55,0.08,80.7,0.11,37944.3,21268.09,17407.36
40802.53,11.55,51.12,0.08,0.07,130.2,37604.05,21093.01,17303.16
41105.32,11.52,50.92,0.08,0.07,159.4,38090.13,20786.63,18529.16
41410.13,11.02,50.75,0.08,81.1,0.07,37105.82,20994.53,17008.19
41769.11,11.47,50.78,0.08,0.07,0.12,35501.77,21016.41,16701.69
42285.54,13.42,50.72,0.08,355.0,0.14,35653.67,20899.7,16498.49
42680.2,14.12,50.38,0.08,0.05,0.12,38448.61,20830.4,16800.0
43299.66,13.14,49.82,0.08,0.07,0.12,39505.82,20520.36,16123.37
43841.01,10.42,50.03,0.08,348.0,162.1,40095.19,19294.83,16372.05
44527.22,9.66,50.75,0.08,0.07,0.07,37676.96,20002.43,16186.99
45289.06,9.3,50.65,0.08,0.07,0.18,39177.72,17792.1,16192.77
