Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
19.67,22.07,23.66,434.74,0.0,0.0
19.68,21.42,24.06,435.96,0.0,0.0
19.68,20.83,24.26,437.1,0.0,0.0
19.68,20.36,24.19,437.79,0.0,0.0
19.67,20.05,23.99,437.99,0.0,0.0
19.67,19.88,23.8,437.93,0.0,0.0
20.12,23.92,63.47,460.85,0.0,0.01
20.1,23.05,25.29,446.06,0.0,0.0
20.43,23.19,25.26,453.36,0.0,0.0
20.8,23.74,25.47,465.73,0.0,0.0
21.04,24.29,25.57,475.76,0.0,0.0
21.13,24.73,25.5,478.49,0.0,0.01
21.12,25.07,24.92,474.13,0.0,0.01
21.02,25.34,23.97,466.49,0.0,0.0
20.88,25.57,23.07,459.35,0.0,0.0
20.74,25.84,22.44,454.44,0.0,0.0
20.63,26.16,22.02,451.37,0.0,0.0
20.54,26.41,21.72,449.16,0.0,0.0
20.44,26.52,21.47,447.14,0.0,0.0
20.31,26.46,21.22,445.05,0.0,0.0
20.18,26.25,21.02,443.01,0.0,0.0
20.07,25.99,20.89,441.29,0.0,0.0
20.0,25.88,20.78,440.26,0.0,0.0
20.02,26.14,20.63,440.74,0.0,0.0
20.19,26.77,20.67,444.21,0.0,0.0
20.58,27.6,21.98,452.74,0.0,0.0
21.08,28.31,28.05,470.93,0.0,0.01
21.57,28.58,45.93,509.36,0.0,0.01
21.96,28.39,80.13,572.69,0.0,0.02
22.21,28.01,125.56,649.45,0.0,0.02
22.35,27.64,171.37,725.53,0.0,0.02
22.43,27.35,212.43,800.4,0.0,0.04
22.46,27.11,247.02,880.36,0.0,0.08
22.43,26.85,256.77,941.02,0.0,0.25
22.41,26.62,272.3,959.86,0.0,0.73
22.34,26.42,331.05,952.37,0.0,0.95
22.19,26.42,381.93,948.23,0.0,0.98
22.16,26.52,413.1,969.88,0.0,0.99
22.22,26.48,433.94,993.45,0.0,0.99
22.27,26.33,446.69,1006.71,0.0,0.99
22.29,26.14,452.88,1011.4,0.0,0.99
22.29,25.93,452.86,1009.98,0.0,0.99
22.27,25.72,449.15,1004.94,0.0,0.99
22.25,25.51,443.81,997.51,0.0,0.99
22.21,25.3,437.03,987.44,0.0,0.99
22.16,25.03,428.27,972.42,0.0,0.99
22.09,24.65,416.76,946.85,0.0,0.99
21.98,24.08,403.37,902.85,0.0,0.99
21.82,23.4,389.71,835.06,0.0,0.98
21.57,22.69,374.89,741.74,0.0,0.97
21.24,22.13,350.62,642.55,0.0,0.95
20.87,21.98,302.97,572.86,0.0,0.91
20.58,22.28,232.31,540.44,0.0,0.8
20.43,22.81,159.54,533.27,0.0,0.59
20.45,23.16,100.23,545.04,0.0,0.28
20.73,23.08,60.38,579.35,0.0,0.08
21.14,22.72,46.2,619.3,0.0,0.03
21.36,22.56,46.54,634.8,0.0,0.02
21.49,22.67,48.86,645.43,0.0,0.02
21.64,22.85,56.15,680.72,0.0,0.03
21.84,22.91,76.84,769.66,0.0,0.05
22.01,22.74,116.36,883.34,0.0,0.14
22.1,22.59,173.55,941.7,0.0,0.43
22.11,22.94,263.08,945.95,0.0,0.84
21.94,23.77,355.54,916.63,0.0,0.96
21.83,24.63,401.09,917.33,0.0,0.98
21.88,25.16,425.56,949.94,0.0,0.99
21.98,25.34,437.15,976.49,0.0,0.99
22.06,25.3,440.85,987.63,0.0,0.99
22.09,25.19,440.45,988.81,0.0,0.99
22.1,25.08,438.43,985.62,0.0,0.99
22.1,25.0,436.4,981.62,0.0,0.99
22.09,24.95,435.26,978.71,0.0,0.99
22.09,24.96,436.22,979.28,0.0,0.99
22.1,25.0,438.57,982.27,0.0,0.99
22.1,25.01,439.92,984.43,0.0,0.99
22.09,24.96,438.08,982.02,0.0,0.99
22.07,24.79,431.58,971.11,0.0,0.99
22.01,24.46,420.81,947.29,0.0,0.99
21.9,23.92,407.57,902.34,0.0,0.99
21.72,23.16,394.09,825.31,0.0,0.98
21.43,22.28,379.27,712.14,0.0,0.97
21.01,21.52,348.62,591.07,0.0,0.94
20.52,21.03,272.18,504.94,0.0,0.79
20.22,20.44,154.04,462.51,0.0,0.25
20.44,19.68,64.54,451.34,0.0,0.01
20.13,24.18,62.94,463.08,0.0,0.01
20.17,23.47,25.16,448.53,0.0,0.0
20.67,23.75,25.03,463.36,0.0,0.0
21.2,24.32,27.76,494.32,0.0,0.01
21.53,24.61,34.35,531.94,0.0,0.01
21.69,24.72,41.45,560.26,0.0,0.01
21.72,24.76,43.58,565.36,0.0,0.01
21.59,24.71,38.09,541.98,0.0,0.01
21.26,24.43,29.04,500.57,0.0,0.01
20.8,23.51,24.94,468.3,0.0,0.0
20.4,22.26,26.21,452.51,0.0,0.0
20.14,21.36,27.57,445.37,0.0,0.0
19.98,20.82,27.39,441.99,0.0,0.0
19.87,20.44,26.46,440.52,0.0,0.0
19.8,20.17,25.49,439.75,0.0,0.0
19.75,19.99,24.75,439.17,0.0,0.0
19.71,19.89,24.27,438.72,0.0,0.0
19.69,19.81,23.97,438.39,0.0,0.0
19.68,19.72,23.78,438.18,0.0,0.0
19.68,19.62,23.62,438.02,0.0,0.0
19.68,19.51,23.5,437.88,0.0,0.0
19.68,19.41,23.4,437.73,0.0,0.0
19.68,19.33,23.34,437.6,0.0,0.0
19.69,19.27,23.31,437.5,0.0,0.0
19.69,19.23,23.3,437.43,0.0,0.0
19.69,19.22,23.31,437.41,0.0,0.0
19.69,19.21,23.32,437.43,0.0,0.0
19.69,19.23,23.33,437.48,0.0,0.0
19.69,19.25,23.35,437.55,0.0,0.0
19.69,19.29,23.37,437.64,0.0,0.0
19.69,19.34,23.39,437.73,0.0,0.0
19.68,19.41,23.43,437.8,0.0,0.0
19.68,19.49,23.47,437.87,0.0,0.0
19.67,19.58,23.52,437.9,0.0,0.0
19.67,19.68,23.58,437.92,0.0,0.0
19.66,19.78,23.63,437.91,0.0,0.0
19.66,19.89,23.7,437.88,0.0,0.0
19.66,19.99,23.76,437.85,0.0,0.0
19.66,20.04,23.8,437.83,0.0,0.0
19.66,20.05,23.82,437.84,0.0,0.0
19.66,20.01,23.8,437.86,0.0,0.0
19.66,19.97,23.77,437.86,0.0,0.0
19.66,19.95,23.75,437.82,0.0,0.0
19.66,19.99,23.75,437.74,0.0,0.0
19.65,20.13,23.78,437.57,0.0,0.0
19.64,20.39,23.83,437.17,0.0,0.0
19.63,20.86,23.8,436.27,0.0,0.0
19.61,21.59,23.55,434.73,0.0,0.0
19.6,22.57,22.99,433.03,0.0,0.0
19.59,23.67,22.17,432.23,0.0,0.0
19.61,24.75,21.17,433.1,0.0,0.0
19.71,25.74,20.35,435.99,0.0,0.0
19.94,26.49,20.22,440.57,0.0,0.0
20.17,26.87,20.63,444.05,0.0,0.0
20.19,26.61,20.93,443.61,0.0,0.0
20.02,25.48,21.24,440.58,0.0,0.0
19.85,23.81,22.42,438.03,0.0,0.0
19.78,22.42,23.93,437.0,0.0,0.0
19.75,21.42,24.72,437.32,0.0,0.0
19.73,20.65,24.81,438.18,0.0,0.0
19.71,20.07,24.44,438.6,0.0,0.0
19.7,19.72,23.95,438.39,0.0,0.0
19.68,19.57,23.65,438.06,0.0,0.0
19.67,19.65,23.6,437.91,0.0,0.0
19.65,20.04,23.73,437.69,0.0,0.0
19.63,21.08,23.69,435.91,0.0,0.0
19.61,22.84,22.87,433.06,0.0,0.0
19.67,24.63,21.4,434.25,0.0,0.0
20.04,26.22,20.5,442.65,0.0,0.0
20.79,27.43,22.96,461.34,0.0,0.01
21.44,28.1,36.23,496.14,0.0,0.01
21.87,28.18,65.25,550.54,0.0,0.01
22.11,27.94,101.44,610.02,0.0,0.02
22.24,27.69,130.73,657.53,0.0,0.02
22.3,27.49,146.04,687.85,0.0,0.02
22.33,27.3,151.67,710.3,0.0,0.02
22.34,27.09,158.57,743.76,0.0,0.03
22.35,26.83,177.73,809.41,0.0,0.06
22.34,26.44,198.67,889.13,0.0,0.15
22.3,25.98,215.74,933.26,0.0,0.48
20.13,23.99,63.27,461.35,0.0,0.01
20.09,23.07,25.27,446.03,0.0,0.0
20.37,23.04,25.35,451.33,0.0,0.0
20.58,23.29,25.56,455.97,0.0,0.0
20.61,23.49,25.09,454.96,0.0,0.0
20.49,23.56,24.59,450.46,0.0,0.0
20.31,23.49,24.38,445.48,0.0,0.0
20.13,23.37,24.28,441.51,0.0,0.0
20.0,23.22,24.23,438.69,0.0,0.0
19.9,23.01,24.23,436.81,0.0,0.0
19.82,22.72,24.3,435.72,0.0,0.0
19.78,22.35,24.39,435.33,0.0,0.0
19.74,21.9,24.48,435.57,0.0,0.0
19.72,21.37,24.56,436.38,0.0,0.0
19.71,20.79,24.57,437.45,0.0,0.0
19.7,20.27,24.38,438.19,0.0,0.0
19.69,19.88,24.02,438.32,0.0,0.0
19.68,19.64,23.71,438.12,0.0,0.0
19.68,19.51,23.53,437.91,0.0,0.0
19.68,19.46,23.44,437.78,0.0,0.0
19.67,19.45,23.42,437.73,0.0,0.0
19.67,19.49,23.43,437.73,0.0,0.0
19.67,19.59,23.48,437.76,0.0,0.0
19.66,19.8,23.59,437.75,0.0,0.0
19.64,20.27,23.75,437.34,0.0,0.0
19.63,21.17,23.67,435.67,0.0,0.0
19.61,22.46,23.09,433.35,0.0,0.0
19.61,23.72,22.2,432.71,0.0,0.0
19.68,24.9,21.12,434.48,0.0,0.0
19.93,26.1,20.41,439.96,0.0,0.0
20.48,27.23,21.3,451.36,0.0,0.0
21.09,28.1,27.45,471.85,0.0,0.01
21.58,28.45,45.75,510.14,0.0,0.01
21.92,28.34,75.49,562.23,0.0,0.01
22.1,28.07,102.27,605.51,0.0,0.02
22.14,27.85,107.35,615.58,0.0,0.02
22.05,27.65,83.67,579.61,0.0,0.01
21.73,27.33,48.07,513.89,0.0,0.01
21.17,26.45,27.47,468.27,0.0,0.01
20.6,24.6,23.21,452.7,0.0,0.0
20.21,22.99,24.47,445.75,0.0,0.0
20.01,22.09,25.77,441.28,0.0,0.0
19.9,21.62,26.01,438.76,0.0,0.0
19.82,21.36,25.63,437.61,0.0,0.0
19.76,21.19,25.14,437.14,0.0,0.0
19.72,21.05,24.75,436.98,0.0,0.0
19.7,20.92,24.48,436.97,0.0,0.0
19.68,20.77,24.31,437.08,0.0,0.0
19.67,20.6,24.18,437.26,0.0,0.0
19.66,20.47,24.08,437.38,0.0,0.0
19.66,20.4,24.0,437.4,0.0,0.0
19.65,20.35,23.94,437.4,0.0,0.0
19.65,20.31,23.91,437.42,0.0,0.0
19.65,20.31,23.88,437.39,0.0,0.0
19.64,20.4,23.87,437.21,0.0,0.0
19.64,20.6,23.86,436.83,0.0,0.0
19.63,20.86,23.84,436.35,0.0,0.0
19.63,21.07,23.82,435.97,0.0,0.0
19.63,21.23,23.79,435.67,0.0,0.0
19.63,21.43,23.71,435.27,0.0,0.0
19.62,21.67,23.6,434.75,0.0,0.0
19.62,21.91,23.46,434.28,0.0,0.0
19.62,22.11,23.35,433.96,0.0,0.0
19.62,22.23,23.29,433.85,0.0,0.0
19.63,22.24,23.31,433.93,0.0,0.0
19.63,22.15,23.41,434.17,0.0,0.0
19.64,21.97,23.56,434.54,0.0,0.0
19.65,21.75,23.72,434.99,0.0,0.0
19.65,21.55,23.84,435.36,0.0,0.0
19.65,21.51,23.84,435.36,0.0,0.0
19.64,21.76,23.67,434.73,0.0,0.0
19.62,22.38,23.27,433.57,0.0,0.0
19.62,23.29,22.62,432.71,0.0,0.0
19.65,24.33,21.69,433.36,0.0,0.0
19.77,25.38,20.77,436.44,0.0,0.0
20.08,26.36,20.51,442.6,0.0,0.0
20.51,27.21,21.47,451.06,0.0,0.0
20.89,27.88,24.55,460.98,0.0,0.01
21.15,28.3,29.9,471.76,0.0,0.01
21.28,28.46,34.64,478.96,0.0,0.01
20.13,23.9,63.61,460.91,0.0,0.01
20.07,22.78,25.48,445.38,0.0,0.0
20.25,22.42,26.1,447.82,0.0,0.0
20.29,22.12,27.32,447.0,0.0,0.0
20.2,21.73,27.85,443.9,0.0,0.0
20.07,21.38,27.71,441.4,0.0,0.0
19.95,21.07,27.13,440.02,0.0,0.0
19.87,20.76,26.41,439.52,0.0,0.0
19.81,20.42,25.71,439.46,0.0,0.0
19.77,20.08,25.05,439.41,0.0,0.0
19.74,19.79,24.44,439.12,0.0,0.0
19.72,19.56,23.97,438.68,0.0,0.0
19.71,19.42,23.66,438.25,0.0,0.0
19.7,19.35,23.5,437.96,0.0,0.0
19.69,19.32,23.43,437.81,0.0,0.0
19.69,19.34,23.41,437.77,0.0,0.0
19.69,19.39,23.43,437.81,0.0,0.0
19.68,19.5,23.49,437.91,0.0,0.0
19.67,19.66,23.58,437.98,0.0,0.0
19.66,19.87,23.7,437.94,0.0,0.0
19.66,20.09,23.8,437.77,0.0,0.0
19.66,20.25,23.88,437.59,0.0,0.0
19.66,20.29,23.91,437.55,0.0,0.0
19.66,20.2,23.9,437.67,0.0,0.0
19.66,20.06,23.85,437.8,0.0,0.0
19.66,19.94,23.76,437.85,0.0,0.0
19.66,19.87,23.7,437.82,0.0,0.0
19.66,19.9,23.69,437.76,0.0,0.0
19.65,20.09,23.74,437.56,0.0,0.0
19.63,20.63,23.79,436.71,0.0,0.0
19.61,21.91,23.35,434.14,0.0,0.0
19.6,23.7,22.19,432.71,0.0,0.0
19.79,25.52,20.65,437.38,0.0,0.0
20.53,27.01,21.38,454.78,0.0,0.0
21.36,27.86,32.52,493.09,0.0,0.01
21.87,28.0,62.95,553.82,0.0,0.01
22.11,27.78,96.19,605.87,0.0,0.02
22.17,27.59,108.94,624.1,0.0,0.02
22.11,27.47,94.0,600.51,0.0,0.01
21.91,27.33,62.91,545.07,0.0,0.01
21.5,26.98,35.91,488.62,0.0,0.01
20.93,25.93,24.37,459.22,0.0,0.0
20.4,24.19,23.11,448.27,0.0,0.0
20.07,22.79,24.56,442.57,0.0,0.0
19.91,21.96,25.51,439.32,0.0,0.0
19.83,21.45,25.57,437.92,0.0,0.0
19.77,21.04,25.24,437.69,0.0,0.0
19.73,20.68,24.86,437.91,0.0,0.0
19.71,20.33,24.5,438.17,0.0,0.0
19.69,20.03,24.15,438.24,0.0,0.0
19.68,19.8,23.85,438.14,0.0,0.0
19.67,19.65,23.63,437.96,0.0,0.0
19.67,19.56,23.51,437.82,0.0,0.0
19.67,19.53,23.46,437.74,0.0,0.0
19.67,19.51,23.43,437.72,0.0,0.0
19.67,19.5,23.42,437.72,0.0,0.0
19.67,19.5,23.43,437.72,0.0,0.0
19.67,19.54,23.45,437.74,0.0,0.0
19.66,19.66,23.52,437.76,0.0,0.0
19.65,19.97,23.66,437.63,0.0,0.0
19.63,20.72,23.74,436.5,0.0,0.0
19.6,22.17,23.2,433.64,0.0,0.0
19.59,23.8,22.08,432.48,0.0,0.0
19.68,25.25,20.76,434.96,0.0,0.0
20.02,26.51,20.3,442.32,0.0,0.0
20.6,27.53,21.92,454.33,0.0,0.0
21.07,28.22,27.68,469.55,0.0,0.01
21.37,28.54,37.73,487.7,0.0,0.01
21.58,28.62,49.79,507.81,0.0,0.01
21.75,28.58,62.68,529.88,0.0,0.01
21.88,28.46,75.65,552.92,0.0,0.01
21.99,28.3,87.34,574.74,0.0,0.01
22.06,28.12,94.18,589.61,0.0,0.01
22.08,27.95,92.73,591.86,0.0,0.02
22.05,27.78,83.41,580.88,0.0,0.02
21.96,27.6,68.93,558.77,0.0,0.01
21.81,27.39,52.63,529.21,0.0,0.01
21.57,27.1,37.64,497.32,0.0,0.01
21.2,26.51,27.02,470.4,0.0,0.01
20.71,25.28,22.96,454.18,0.0,0.0
20.13,23.72,64.12,459.74,0.0,0.01
20.06,22.62,25.61,445.06,0.0,0.0
20.26,22.45,26.13,448.13,0.0,0.0
20.39,22.48,26.95,449.48,0.0,0.0
20.36,22.37,27.17,447.45,0.0,0.0
20.23,22.12,27.28,444.02,0.0,0.0
20.09,21.81,27.23,441.1,0.0,0.0
19.97,21.53,26.84,439.26,0.0,0.0
19.88,21.28,26.25,438.33,0.0,0.0
19.81,21.04,25.65,437.96,0.0,0.0
19.76,20.85,25.13,437.82,0.0,0.0
19.72,20.69,24.75,437.76,0.0,0.0
19.7,20.55,24.47,437.76,0.0,0.0
19.69,20.41,24.28,437.81,0.0,0.0
19.68,20.27,24.14,437.91,0.0,0.0
19.67,20.12,24.01,437.99,0.0,0.0
19.67,19.98,23.89,438.03,0.0,0.0
19.67,19.86,23.78,438.03,0.0,0.0
19.67,19.79,23.7,437.99,0.0,0.0
19.67,19.78,23.66,437.93,0.0,0.0
19.66,19.91,23.7,437.84,0.0,0.0
19.65,20.23,23.8,437.52,0.0,0.0
19.64,20.84,23.81,436.44,0.0,0.0
19.62,21.79,23.5,434.5,0.0,0.0
19.61,22.75,22.95,433.04,0.0,0.0
19.62,23.33,22.53,432.75,0.0,0.0
19.63,23.38,22.51,433.03,0.0,0.0
19.65,23.01,22.86,433.48,0.0,0.0
19.66,22.48,23.31,434.06,0.0,0.0
19.66,21.99,23.65,434.69,0.0,0.0
19.65,21.7,23.78,435.04,0.0,0.0
19.64,21.79,23.65,434.64,0.0,0.0
19.62,22.47,23.18,433.33,0.0,0.0
19.61,23.67,22.28,432.58,0.0,0.0
19.71,25.11,20.96,435.33,0.0,0.0
20.2,26.51,20.59,445.99,0.0,0.0
20.98,27.58,24.67,468.48,0.0,0.01
21.58,28.04,41.48,509.27,0.0,0.01
21.93,27.99,70.28,562.03,0.0,0.01
22.11,27.75,97.21,607.09,0.0,0.02
22.19,27.53,110.36,631.8,0.0,0.02
22.2,27.35,110.01,639.2,0.0,0.02
22.18,27.14,101.98,637.77,0.0,0.02
22.15,26.89,94.87,642.5,0.0,0.03
22.12,26.53,94.2,667.57,0.0,0.03
22.1,26.01,101.11,722.3,0.0,0.06
22.05,25.29,113.19,800.39,0.0,0.11
21.99,24.4,130.09,865.77,0.0,0.24
21.95,23.63,165.66,891.38,0.0,0.55
21.86,23.27,233.02,871.25,0.0,0.85
21.66,23.43,307.97,820.32,0.0,0.95
21.55,23.92,355.62,808.9,0.0,0.98
21.61,24.44,386.87,850.02,0.0,0.98
21.75,24.82,408.44,903.12,0.0,0.99
21.89,25.03,422.68,943.34,0.0,0.99
22.0,25.12,431.75,967.42,0.0,0.99
22.05,25.12,436.14,978.73,0.0,0.99
22.08,25.05,436.18,980.62,0.0,0.99
22.07,24.93,433.23,975.85,0.0,0.99
22.05,24.74,427.89,964.93,0.0,0.99
22.01,24.49,420.32,946.58,0.0,0.99
21.95,24.2,411.99,921.07,0.0,0.99
21.88,23.96,405.16,894.75,0.0,0.99
21.82,23.82,400.94,874.47,0.0,0.98
21.76,23.73,397.92,858.09,0.0,0.98
21.69,23.56,394.0,835.58,0.0,0.98
21.58,23.21,387.77,795.31,0.0,0.98
21.41,22.74,377.98,734.3,0.0,0.97
21.2,22.33,360.59,667.38,0.0,0.96
20.96,22.09,331.53,608.92,0.0,0.94
20.68,21.92,285.92,556.96,0.0,0.88
20.36,21.72,213.37,509.62,0.0,0.7
20.18,21.17,120.93,475.9,0.0,0.2
20.43,20.35,51.22,463.97,0.0,0.01
20.53,20.4,33.67,458.64,0.0,0.0
20.33,20.49,31.42,449.05,0.0,0.0
20.12,20.59,29.25,444.04,0.0,0.0
19.98,20.81,27.64,440.93,0.0,0.0
19.88,21.37,26.34,438.09,0.0,0.0
19.83,22.39,25.03,435.69,0.0,0.0
20.13,23.96,63.47,461.38,0.0,0.01
20.12,23.1,25.34,446.88,0.0,0.0
20.51,23.27,25.4,456.89,0.0,0.0
20.98,23.85,26.45,477.64,0.0,0.0
21.32,24.32,29.47,504.91,0.0,0.01
21.59,24.59,36.68,542.86,0.0,0.01
21.86,24.63,53.53,610.8,0.0,0.02
22.09,24.47,88.96,729.1,0.0,0.04
22.2,24.16,136.32,860.92,0.0,0.1
22.2,23.77,175.61,931.99,0.0,0.3
22.18,23.66,232.06,943.82,0.0,0.75
22.02,23.89,311.93,909.03,0.0,0.94
21.81,24.3,362.98,871.89,0.0,0.98
21.75,24.63,387.81,878.09,0.0,0.98
21.79,24.71,400.23,896.85,0.0,0.99
21.86,24.67,405.44,909.86,0.0,0.99
21.92,24.66,410.13,921.72,0.0,0.99
21.96,24.74,416.87,937.25,0.0,0.99
22.01,24.87,425.15,954.95,0.0,0.99
22.05,24.99,433.07,970.75,0.0,0.99
22.09,25.07,439.06,982.19,0.0,0.99
22.11,25.1,441.99,988.14,0.0,0.99
22.12,25.1,442.6,990.04,0.0,0.99
22.13,25.1,443.1,991.06,0.0,0.99
22.13,25.11,444.23,992.44,0.0,0.99
22.14,25.12,445.34,993.85,0.0,0.99
22.13,25.1,444.9,993.31,0.0,0.99
22.12,24.99,440.43,986.93,0.0,0.99
22.08,24.77,431.74,971.96,0.0,0.99
22.01,24.4,420.36,945.12,0.0,0.99
21.91,23.92,408.39,903.78,0.0,0.99
21.78,23.42,397.16,849.34,0.0,0.98
21.63,23.06,386.91,793.86,0.0,0.98
21.51,22.97,377.84,757.95,0.0,0.98
21.44,23.12,373.02,751.25,0.0,0.97
21.43,23.37,374.81,765.21,0.0,0.97
21.44,23.5,379.03,778.82,0.0,0.98
21.43,23.47,380.06,779.11,0.0,0.98
21.39,23.3,376.68,763.35,0.0,0.98
21.32,23.11,369.26,736.41,0.0,0.97
21.2,22.82,357.63,695.75,0.0,0.96
21.01,22.46,336.84,639.77,0.0,0.95
20.71,22.06,297.04,571.99,0.0,0.9
20.34,21.66,221.8,508.93,0.0,0.72
20.13,20.89,123.13,468.59,0.0,0.17
20.42,20.02,51.64,457.14,0.0,0.01
20.47,20.1,34.06,454.08,0.0,0.0
20.26,20.02,31.02,447.11,0.0,0.0
20.07,19.82,28.45,443.69,0.0,0.0
19.94,19.58,26.54,441.7,0.0,0.0
19.85,19.34,25.17,440.18,0.0,0.0
19.8,19.2,24.32,439.03,0.0,0.0
19.76,19.14,23.87,438.3,0.0,0.0
19.74,19.13,23.64,437.9,0.0,0.0
19.72,19.14,23.51,437.69,0.0,0.0
19.71,19.16,23.44,437.59,0.0,0.0
19.71,19.18,23.4,437.55,0.0,0.0
19.7,19.22,23.39,437.58,0.0,0.0
19.69,19.33,23.41,437.72,0.0,0.0
19.68,19.55,23.52,437.93,0.0,0.0
19.66,20.1,23.76,437.8,0.0,0.0
19.64,21.39,23.65,435.52,0.0,0.0
19.64,23.26,22.72,433.42,0.0,0.0
19.82,25.06,21.22,437.38,0.0,0.0
20.46,26.57,21.24,451.71,0.0,0.0
21.2,27.54,27.79,478.52,0.0,0.01
21.7,27.92,48.19,522.8,0.0,0.01
21.99,27.86,77.29,572.75,0.0,0.01
22.12,27.69,99.26,607.01,0.0,0.01
22.15,27.57,103.01,612.72,0.0,0.01
22.1,27.51,91.41,593.84,0.0,0.01
21.99,27.49,73.58,562.33,0.0,0.01
21.84,27.51,57.88,532.08,0.0,0.01
21.72,27.59,48.71,513.11,0.0,0.01
21.67,27.74,46.7,508.31,0.0,0.01
21.73,27.93,52.14,518.48,0.0,0.01
21.87,28.03,66.58,545.38,0.0,0.01
22.05,27.98,91.51,589.42,0.0,0.01
22.21,27.8,125.2,645.35,0.0,0.02
22.33,27.57,162.26,704.68,0.0,0.02
20.13,23.86,63.67,460.52,0.0,0.01
20.08,22.9,25.39,445.63,0.0,0.0
20.35,22.95,25.5,450.88,0.0,0.0
20.62,23.35,25.61,457.56,0.0,0.0
20.72,23.65,25.12,459.24,0.0,0.0
20.63,23.68,24.62,455.02,0.0,0.0
20.43,23.43,24.64,448.78,0.0,0.0
20.21,23.11,24.89,443.6,0.0,0.0
20.06,22.94,24.9,440.03,0.0,0.0
19.95,22.95,24.63,437.78,0.0,0.0
19.89,23.03,24.28,436.46,0.0,0.0
19.84,23.08,23.98,435.67,0.0,0.0
19.8,23.11,23.75,435.07,0.0,0.0
19.77,23.17,23.48,434.51,0.0,0.0
19.73,23.33,23.13,434.0,0.0,0.0
19.71,23.58,22.73,433.66,0.0,0.0
19.69,23.89,22.31,433.59,0.0,0.0
19.69,24.21,21.91,433.79,0.0,0.0
19.7,24.56,21.52,434.28,0.0,0.0
19.73,24.95,21.14,435.09,0.0,0.0
19.77,25.31,20.84,436.21,0.0,0.0
19.82,25.5,20.73,437.21,0.0,0.0
19.83,25.42,20.83,437.46,0.0,0.0
19.81,25.11,21.05,436.87,0.0,0.0
19.76,24.8,21.28,435.94,0.0,0.0
19.73,24.76,21.29,435.23,0.0,0.0
19.74,25.17,20.92,435.44,0.0,0.0
19.84,26.0,20.38,437.93,0.0,0.0
20.2,27.07,20.55,445.38,0.0,0.0
20.83,28.09,24.19,462.45,0.0,0.01
21.5,28.57,41.72,505.08,0.0,0.01
22.01,28.38,87.16,590.75,0.0,0.02
22.3,27.9,155.91,698.37,0.0,0.02
22.44,27.52,220.22,789.82,0.0,0.03
22.5,27.3,261.97,857.48,0.0,0.05
22.49,27.14,273.22,907.04,0.0,0.09
22.42,26.95,252.5,936.25,0.0,0.25
22.36,26.6,248.94,943.51,0.0,0.69
22.27,26.19,299.88,932.63,0.0,0.93
22.11,26.05,358.79,920.82,0.0,0.98
22.07,26.17,396.26,942.44,0.0,0.99
22.14,26.25,422.35,975.26,0.0,0.99
22.21,26.21,439.97,997.51,0.0,0.99
22.26,26.1,450.54,1008.56,0.0,0.99
22.28,25.96,454.1,1011.68,0.0,0.99
22.27,25.78,451.13,1008.26,0.0,0.99
22.24,25.56,444.0,999.57,0.0,0.99
22.21,25.32,436.6,988.51,0.0,0.99
22.17,25.13,431.29,978.43,0.0,0.99
22.14,25.0,428.05,970.85,0.0,0.99
22.11,24.87,424.58,962.72,0.0,0.99
22.07,24.69,418.8,949.6,0.0,0.99
22.01,24.42,410.66,928.02,0.0,0.99
21.92,24.05,401.12,894.07,0.0,0.99
21.79,23.6,391.41,846.68,0.0,0.98
21.65,23.23,382.23,795.38,0.0,0.98
21.53,23.13,374.4,762.52,0.0,0.98
21.47,23.26,371.8,757.42,0.0,0.97
21.48,23.51,376.33,776.58,0.0,0.98
21.53,23.8,386.88,811.28,0.0,0.98
21.61,24.05,398.63,849.34,0.0,0.98
21.71,24.28,409.0,886.41,0.0,0.99
21.81,24.48,418.35,918.59,0.0,0.99
21.9,24.62,425.39,941.88,0.0,0.99
21.95,24.65,428.4,953.05,0.0,0.99
21.96,24.58,427.31,953.31,0.0,0.99
21.95,24.42,423.0,943.77,0.0,0.99
21.92,24.2,416.99,926.71,0.0,0.99
21.87,23.98,410.52,904.22,0.0,0.99
21.79,23.69,403.11,872.13,0.0,0.98
21.66,23.23,393.25,818.57,0.0,0.98
21.41,22.5,378.58,724.38,0.0,0.97
20.96,21.52,346.29,587.5,0.0,0.93
20.35,20.64,249.21,481.8,0.0,0.67
20.18,19.64,120.26,446.95,0.0,0.06
20.53,19.42,45.06,447.56,0.0,0.0
20.33,19.62,32.81,447.29,0.0,0.0
20.1,19.48,28.71,443.57,0.0,0.0
19.96,19.32,26.43,441.35,0.0,0.0
19.86,19.2,25.09,439.87,0.0,0.0
20.14,24.12,63.18,462.94,0.0,0.01
20.18,23.39,25.26,448.66,0.0,0.0
20.67,23.64,25.28,463.74,0.0,0.0
21.21,24.18,28.34,497.43,0.0,0.01
21.58,24.44,37.06,547.73,0.0,0.01
21.83,24.45,52.85,614.5,0.0,0.02
22.01,24.32,77.86,704.75,0.0,0.04
22.11,24.04,112.37,817.83,0.0,0.08
22.13,23.62,147.93,905.58,0.0,0.21
22.14,23.35,198.27,936.84,0.0,0.59
22.06,23.57,282.4,922.89,0.0,0.9
21.88,24.18,358.0,892.63,0.0,0.97
21.83,24.89,398.19,910.19,0.0,0.98
21.92,25.36,424.73,953.69,0.0,0.99
22.05,25.55,441.78,986.91,0.0,0.99
