temp,rain_1h,snow_1h,clouds_all,traffic_volume
267.39,0.0,0.0,57.39,3561.92
266.32,0.01,0.0,12.57,2871.97
263.55,0.02,0.02,2.9,1015.36
262.94,0.02,0.03,3.04,516.38
262.97,0.02,0.02,3.64,481.05
263.1,0.02,0.02,3.9,526.37
263.35,0.01,0.02,4.16,607.47
263.79,0.01,0.01,4.54,739.66
264.48,0.01,0.01,5.36,991.82
265.35,0.01,0.01,7.47,1545.03
265.88,0.01,0.0,8.16,2157.72
265.83,0.01,0.0,7.08,2422.25
265.34,0.01,0.01,5.28,2172.62
264.57,0.01,0.01,3.78,1540.91
264.11,0.01,0.01,3.53,1082.95
263.82,0.02,0.02,3.37,830.74
263.44,0.02,0.02,3.24,689.93
263.22,0.02,0.02,3.38,646.17
263.32,0.02,0.02,3.65,676.07
263.64,0.01,0.01,3.95,762.61
272.22,0.02,0.01,87.3,3059.07
272.77,0.01,0.0,88.16,2969.86
273.71,0.01,0.01,90.52,4632.89
274.13,0.01,0.01,90.9,5510.32
274.88,0.01,0.02,90.98,5716.01
274.95,0.01,0.02,90.55,5542.86
273.52,0.01,0.01,87.51,4156.52
273.19,0.01,0.0,87.16,3200.16
273.74,0.01,0.0,88.18,3236.14
274.05,0.01,0.01,89.37,4082.99
274.41,0.01,0.01,90.69,5178.25
275.05,0.01,0.01,90.9,5535.78
275.35,0.01,0.01,90.88,5551.22
275.76,0.02,0.02,91.58,5776.03
275.98,0.02,0.02,91.48,5755.02
275.68,0.01,0.01,90.91,5472.28
275.12,0.01,0.01,90.22,5048.41
274.22,0.01,0.01,88.48,4052.65
273.53,0.0,0.0,86.9,2817.24
272.91,0.0,0.0,83.62,1813.5
271.79,0.0,0.0,61.82,1919.66
271.07,0.01,0.0,15.06,1620.08
268.28,0.02,0.02,3.94,767.61
266.33,0.02,0.02,3.55,497.68
265.23,0.02,0.02,3.79,465.84
264.65,0.02,0.02,3.96,500.24
264.27,0.02,0.02,3.9,540.71
263.87,0.02,0.02,3.71,559.27
263.51,0.02,0.02,3.6,565.92
263.25,0.02,0.02,3.56,573.27
263.07,0.02,0.02,3.51,579.84
262.94,0.02,0.02,3.48,585.5
262.9,0.02,0.02,3.51,598.91
262.88,0.02,0.02,3.48,609.2
262.91,0.02,0.02,3.53,626.28
263.11,0.02,0.02,3.71,673.49
263.93,0.01,0.01,4.77,899.83
265.75,0.0,0.0,14.03,2026.24
265.52,0.0,0.0,75.98,1701.69
268.91,0.01,0.0,88.1,4011.41
268.99,0.01,0.01,89.91,5939.82
271.05,0.02,0.02,90.41,6314.9
272.34,0.02,0.02,90.76,6359.05
272.69,0.02,0.02,90.52,6211.95
270.89,0.01,0.01,87.27,5035.83
268.35,0.0,0.0,81.21,2742.24
267.13,0.0,0.0,55.23,2469.55
267.22,0.01,0.0,14.18,1982.92
272.8,0.03,0.02,90.79,4251.92
273.63,0.02,0.02,91.82,5358.58
274.68,0.01,0.02,90.82,5554.71
274.52,0.01,0.01,89.64,5109.72
273.83,0.01,0.01,88.25,4266.94
272.36,0.0,0.0,84.05,2565.32
271.74,0.0,0.0,77.72,1716.1
272.31,0.0,0.0,80.65,1263.2
273.93,0.0,0.0,87.08,1387.1
274.58,0.0,0.0,88.92,2180.14
274.09,0.01,0.0,88.81,3271.37
273.73,0.01,0.0,88.76,4195.84
273.86,0.01,0.01,89.33,4858.55
273.51,0.01,0.01,87.87,4374.94
273.4,0.01,0.0,87.63,3958.81
273.01,0.01,0.0,86.61,3248.6
272.63,0.0,0.0,84.83,2400.14
272.35,0.0,0.0,80.31,1846.48
271.97,0.0,0.0,70.64,1715.46
271.92,0.0,0.0,68.31,1546.5
272.48,0.0,0.0,79.74,1220.07
273.77,0.0,0.0,85.59,1357.13
274.75,0.0,0.0,88.88,2362.51
273.9,0.01,0.01,90.39,4459.55
274.53,0.02,0.02,91.67,5862.77
276.03,0.02,0.03,92.24,6235.4
276.81,0.03,0.03,92.41,6294.2
276.99,0.02,0.03,92.38,6247.04
276.51,0.02,0.02,91.81,6001.82
275.49,0.01,0.01,90.85,5509.13
275.25,0.01,0.01,91.3,5517.83
275.52,0.01,0.02,91.65,5673.18
275.62,0.01,0.01,91.39,5590.94
274.68,0.01,0.01,89.52,4727.77
272.85,0.0,0.0,85.75,2738.32
272.12,0.0,0.0,80.91,1606.64
272.03,0.0,0.0,76.31,1254.98
273.29,0.0,0.0,84.0,1018.36
275.68,0.0,0.0,90.08,1887.83
274.95,0.01,0.01,92.03,4543.85
275.73,0.02,0.02,92.52,5978.06
277.16,0.02,0.03,92.68,6256.82
277.66,0.03,0.03,92.63,6257.32
277.22,0.02,0.02,92.01,6012.26
276.34,0.02,0.01,91.38,5646.57
275.73,0.01,0.01,91.1,5391.21
275.07,0.01,0.01,90.11,4863.77
274.97,0.01,0.01,90.32,4794.9
