temp,rain_1h,snow_1h,clouds_all,weather_main,Date,traffic_volume
272.42,0.0,0.0,75,Clouds,2013-03-04 17:00,5549
271.52,0.0,0.0,75,Clouds,2013-03-04 18:00,3913
270.95,0.0,0.0,75,Clouds,2013-03-04 19:00,2617
270.87,0.0,0.0,75,Clouds,2013-03-04 20:00,2093
270.77,0.0,0.0,90,Clouds,2013-03-04 21:00,1776
270.59,0.0,0.0,90,Clouds,2013-03-04 22:00,1343
270.59,0.0,0.0,90,Clouds,2013-03-04 23:00,2298
270.63,0.0,0.0,90,Clouds,2013-03-05 01:00,438
270.26,0.0,0.0,90,Clouds,2013-03-05 02:00,289
269.79,0.0,0.0,90,Clouds,2013-03-05 03:00,369
270.02,0.0,0.0,90,Clouds,2013-03-05 04:00,848
269.59,0.0,0.0,90,Snow,2013-03-05 05:00,2410
268.85,0.0,0.0,90,Fog,2013-03-05 07:00,3865
268.85,0.0,0.0,90,Snow,2013-03-05 07:00,3865
268.85,0.0,0.0,90,Snow,2013-03-05 07:00,3865
268.85,0.0,0.0,90,Mist,2013-03-05 07:00,3865
268.61,0.0,0.0,90,Snow,2013-03-05 08:00,3380
268.61,0.0,0.0,90,Mist,2013-03-05 08:00,3380
268.79,0.0,0.0,90,Snow,2013-03-05 10:00,2935
268.79,0.0,0.0,90,Mist,2013-03-05 10:00,2935
269.08,0.0,0.0,90,Snow,2013-03-05 11:00,2885
269.46,0.0,0.0,90,Snow,2013-03-05 13:00,3296
269.55,0.0,0.0,90,Snow,2013-03-05 14:00,3900
269.46,0.0,0.0,90,Clouds,2013-03-05 16:00,4805
269.31,0.0,0.0,90,Clouds,2013-03-05 17:00,4520
268.9,0.0,0.0,90,Snow,2013-03-05 19:00,2584
268.9,0.0,0.0,90,Mist,2013-03-05 19:00,2584
269.0,0.0,0.0,90,Snow,2013-03-05 20:00,2176
269.0,0.0,0.0,90,Mist,2013-03-05 20:00,2176
268.72,0.0,0.0,90,Snow,2013-03-05 22:00,1770
268.72,0.0,0.0,90,Mist,2013-03-05 22:00,1770
268.72,0.0,0.0,90,Snow,2013-03-05 23:00,994
268.72,0.0,0.0,90,Mist,2013-03-05 23:00,994
268.72,0.0,0.0,90,Snow,2013-03-05 23:00,994
268.9,0.0,0.0,100,Clouds,2013-03-06 01:00,353
268.9,0.0,0.0,90,Snow,2013-03-06 02:00,266
268.9,0.0,0.0,90,Mist,2013-03-06 02:00,266
268.9,0.0,0.0,90,Snow,2013-03-06 02:00,266
268.9,0.0,0.0,90,Snow,2013-03-06 04:00,792
268.9,0.0,0.0,90,Mist,2013-03-06 04:00,792
268.9,0.0,0.0,90,Snow,2013-03-06 04:00,792
268.71,0.0,0.0,90,Fog,2013-03-06 05:00,2542
268.71,0.0,0.0,90,Snow,2013-03-06 05:00,2542
268.71,0.0,0.0,90,Mist,2013-03-06 05:00,2542
268.71,0.0,0.0,90,Snow,2013-03-06 05:00,2542
268.62,0.0,0.0,90,Snow,2013-03-06 07:00,6157
268.62,0.0,0.0,90,Mist,2013-03-06 07:00,6157
268.62,0.0,0.0,90,Snow,2013-03-06 07:00,6157
271.37,0.0,0.0,90,Snow,2013-03-06 14:00,5393
271.37,0.0,0.0,90,Haze,2013-03-06 14:00,5393
271.52,0.0,0.0,90,Snow,2013-03-06 15:00,5869
271.15,0.0,0.0,90,Snow,2013-03-06 16:00,6720
270.76,0.0,0.0,90,Snow,2013-03-06 17:00,6271
270.44,0.0,0.0,75,Snow,2013-03-06 18:00,4906
269.72,0.0,0.0,75,Snow,2013-03-06 19:00,3418
269.42,0.0,0.0,90,Clouds,2013-03-06 20:00,3072
268.66,0.0,0.0,90,Clouds,2013-03-06 21:00,2562
268.19,0.0,0.0,75,Clouds,2013-03-06 22:00,1868
267.69,0.0,0.0,20,Clouds,2013-03-06 23:00,1335
267.31,0.0,0.0,90,Clouds,2013-03-07 01:00,359
267.31,0.0,0.0,90,Clouds,2013-03-07 02:00,295
267.44,0.0,0.0,90,Clouds,2013-03-07 03:00,327
266.86,0.0,0.0,90,Clouds,2013-03-07 04:00,782
266.83,0.0,0.0,90,Snow,2013-03-07 05:00,2559
266.51,0.0,0.0,90,Clouds,2013-03-07 07:00,6920
266.9,0.0,0.0,90,Clouds,2013-03-07 08:00,6104
267.16,0.0,0.0,90,Snow,2013-03-07 09:00,5239
269.8,0.0,0.0,90,Clouds,2013-03-07 13:00,5128
270.49,0.0,0.0,90,Clouds,2013-03-07 14:00,5452
270.77,0.0,0.0,20,Clouds,2013-03-07 15:00,6428
268.87,0.0,0.0,40,Clouds,2013-03-07 18:00,4818
266.28,0.0,0.0,20,Clouds,2013-03-07 20:00,3328
265.1,0.0,0.0,1,Clear,2013-03-07 21:00,2934
264.05,0.0,0.0,1,Mist,2013-03-07 22:00,2457
262.97,0.0,0.0,1,Mist,2013-03-07 23:00,2621
262.3,0.0,0.0,1,Mist,2013-03-08 00:00,811
262.3,0.0,0.0,1,Fog,2013-03-08 00:00,811
260.21,0.0,0.0,20,Haze,2013-03-08 02:00,357
260.21,0.0,0.0,20,Fog,2013-03-08 02:00,357
259.73,0.0,0.0,40,Mist,2013-03-08 03:00,352
259.68,0.0,0.0,75,Fog,2013-03-08 04:00,722
259.68,0.0,0.0,75,Mist,2013-03-08 04:00,722
259.58,0.0,0.0,40,Mist,2013-03-08 05:00,2366
259.58,0.0,0.0,40,Fog,2013-03-08 05:00,2366
259.58,0.0,0.0,40,Haze,2013-03-08 05:00,2366
259.29,0.0,0.0,40,Mist,2013-03-08 06:00,5452
259.29,0.0,0.0,40,Haze,2013-03-08 06:00,5452
259.29,0.0,0.0,40,Fog,2013-03-08 06:00,5452
260.63,0.0,0.0,75,Mist,2013-03-08 08:00,5730
262.94,0.0,0.0,75,Mist,2013-03-08 09:00,5228
268.07,0.0,0.0,75,Mist,2013-03-08 10:00,4867
269.75,0.0,0.0,75,Clouds,2013-03-08 11:00,5349
270.98,0.0,0.0,75,Clouds,2013-03-08 12:00,5610
272.29,0.0,0.0,75,Clouds,2013-03-08 13:00,5441
272.7,0.0,0.0,75,Clouds,2013-03-08 14:00,5874
272.82,0.0,0.0,1,Clear,2013-03-08 15:00,6023
272.37,0.0,0.0,75,Clouds,2013-03-08 17:00,5836
271.65,0.0,0.0,1,Clear,2013-03-08 18:00,4822
270.38,0.0,0.0,90,Clouds,2013-03-08 19:00,3795
270.12,0.0,0.0,75,Clouds,2013-03-08 20:00,3302
269.54,0.0,0.0,1,Clear,2013-03-08 21:00,3125
268.64,0.0,0.0,40,Clouds,2013-03-08 22:00,2648
267.96,0.0,0.0,20,Clouds,2013-03-08 23:00,3173
267.69,0.0,0.0,1,Clear,2013-03-09 00:00,1198
267.46,0.0,0.0,1,Clear,2013-03-09 01:00,747
266.88,0.0,0.0,1,Clear,2013-03-09 02:00,624
266.39,0.0,0.0,1,Haze,2013-03-09 03:00,389
266.39,0.0,0.0,1,Mist,2013-03-09 03:00,389
265.48,0.0,0.0,1,Haze,2013-03-09 06:00,1232
265.48,0.0,0.0,1,Mist,2013-03-09 06:00,1232
266.09,0.0,0.0,1,Mist,2013-03-09 08:00,2903
268.02,0.0,0.0,1,Haze,2013-03-09 09:00,3656
268.02,0.0,0.0,1,Mist,2013-03-09 09:00,3656
272.8,0.0,0.0,40,Haze,2013-03-09 11:00,4566
275.11,0.0,0.0,40,Haze,2013-03-09 13:00,4573
276.16,0.0,0.0,40,Haze,2013-03-09 14:00,4776
276.63,0.0,0.0,75,Haze,2013-03-09 16:00,4393
276.11,0.0,0.0,90,Haze,2013-03-09 17:00,4361
275.66,0.0,0.0,1,Clear,2013-03-09 18:00,3997
274.53,0.0,0.0,1,Clear,2013-03-09 20:00,2579
274.41,0.0,0.0,40,Clouds,2013-03-09 21:00,3609
274.62,0.0,0.0,90,Haze,2013-03-09 23:00,1755
274.62,0.0,0.0,90,Mist,2013-03-09 23:00,1755
274.65,0.0,0.0,75,Mist,2013-03-10 00:00,1087
274.02,0.0,0.0,90,Rain,2013-03-10 03:00,387
274.02,0.0,0.0,90,Mist,2013-03-10 03:00,387
274.02,0.0,0.0,90,Rain,2013-03-10 03:00,387
273.88,0.0,0.0,90,Snow,2013-03-10 04:00,380
273.88,0.0,0.0,90,Rain,2013-03-10 04:00,380
273.88,0.0,0.0,90,Rain,2013-03-10 04:00,380
273.88,0.0,0.0,90,Mist,2013-03-10 04:00,380
273.98,0.0,0.0,90,Snow,2013-03-10 05:00,438
273.98,0.0,0.0,90,Rain,2013-03-10 05:00,438
273.98,0.0,0.0,90,Mist,2013-03-10 05:00,438
273.98,0.0,0.0,90,Rain,2013-03-10 05:00,438
274.19,0.0,0.0,90,Mist,2013-03-10 06:00,704
274.19,0.0,0.0,90,Drizzle,2013-03-10 06:00,704
274.19,0.0,0.0,90,Rain,2013-03-10 06:00,704
274.66,0.0,0.0,90,Mist,2013-03-10 09:00,2177
274.66,0.0,0.0,90,Rain,2013-03-10 09:00,2177
274.79,0.0,0.0,90,Mist,2013-03-10 10:00,2919
275.28,0.0,0.0,90,Drizzle,2013-03-10 12:00,4072
275.28,0.0,0.0,90,Mist,2013-03-10 12:00,4072
275.28,0.0,0.0,90,Drizzle,2013-03-10 12:00,4072
275.35,0.0,0.0,90,Mist,2013-03-10 13:00,4112
275.35,0.0,0.0,90,Rain,2013-03-10 13:00,4112
275.35,0.0,0.0,90,Rain,2013-03-10 13:00,4112
275.63,0.0,0.0,90,Rain,2013-03-10 15:00,4230
275.63,0.0,0.0,90,Mist,2013-03-10 15:00,4230
275.63,0.0,0.0,90,Drizzle,2013-03-10 15:00,4230
275.63,0.0,0.0,90,Drizzle,2013-03-10 15:00,4230
275.49,0.0,0.0,90,Mist,2013-03-10 18:00,3590
275.49,0.0,0.0,90,Rain,2013-03-10 18:00,3590
275.49,0.0,0.0,90,Drizzle,2013-03-10 18:00,3590
275.36,0.0,0.0,90,Rain,2013-03-10 19:00,2743
275.36,0.0,0.0,90,Drizzle,2013-03-10 19:00,2743
275.36,0.0,0.0,90,Mist,2013-03-10 19:00,2743
275.36,0.0,0.0,90,Rain,2013-03-10 19:00,2743
274.98,0.0,0.0,90,Rain,2013-03-10 21:00,3283
274.98,0.0,0.0,90,Mist,2013-03-10 21:00,3283
274.98,0.0,0.0,90,Fog,2013-03-10 21:00,3283
274.98,0.0,0.0,90,Drizzle,2013-03-10 21:00,3283
274.83,0.0,0.0,90,Mist,2013-03-10 22:00,2462
274.83,0.0,0.0,90,Fog,2013-03-10 22:00,2462
274.83,0.0,0.0,90,Drizzle,2013-03-10 22:00,2462
274.67,0.0,0.0,90,Fog,2013-03-10 23:00,1070
274.67,0.0,0.0,90,Mist,2013-03-10 23:00,1070
274.67,0.0,0.0,90,Rain,2013-03-10 23:00,1070
274.74,0.0,0.0,90,Rain,2013-03-11 00:00,508
274.74,0.0,0.0,90,Mist,2013-03-11 00:00,508
274.74,0.0,0.0,90,Fog,2013-03-11 00:00,508
274.74,0.0,0.0,90,Rain,2013-03-11 00:00,508
274.59,0.0,0.0,90,Drizzle,2013-03-11 01:00,362
274.59,0.0,0.0,90,Rain,2013-03-11 01:00,362
274.59,0.0,0.0,90,Rain,2013-03-11 01:00,362
274.59,0.0,0.0,90,Mist,2013-03-11 01:00,362
274.38,0.0,0.0,90,Drizzle,2013-03-11 04:00,721
274.16,0.0,0.0,90,Clouds,2013-03-11 05:00,2338
274.16,0.0,0.0,90,Clouds,2013-03-11 06:00,5230
274.24,0.0,0.0,90,Clouds,2013-03-11 07:00,6607
274.16,0.0,0.0,90,Mist,2013-03-11 09:00,4750
274.22,0.0,0.0,90,Snow,2013-03-11 10:00,4129
274.24,0.0,0.0,90,Clouds,2013-03-11 12:00,4552
274.17,0.0,0.0,90,Clouds,2013-03-11 14:00,5054
273.81,0.0,0.0,90,Clouds,2013-03-11 15:00,5589
273.77,0.0,0.0,90,Clouds,2013-03-11 16:00,6330
273.29,0.0,0.0,90,Clouds,2013-03-11 18:00,4182
273.02,0.0,0.0,90,Clouds,2013-03-11 19:00,3075
272.36,0.0,0.0,90,Clouds,2013-03-11 21:00,2221
272.38,0.0,0.0,90,Clouds,2013-03-11 22:00,1717
271.97,0.0,0.0,90,Clouds,2013-03-11 23:00,997
271.16,0.0,0.0,90,Clouds,2013-03-12 02:00,258
271.01,0.0,0.0,90,Clouds,2013-03-12 03:00,321
270.68,0.0,0.0,90,Clouds,2013-03-12 04:00,755
270.21,0.0,0.0,90,Clouds,2013-03-12 06:00,5591
269.88,0.0,0.0,90,Clouds,2013-03-12 09:00,5013
269.91,0.0,0.0,90,Clouds,2013-03-12 10:00,4352
270.59,0.0,0.0,90,Clouds,2013-03-12 12:00,4917
270.83,0.0,0.0,90,Clouds,2013-03-12 13:00,5051
271.48,0.0,0.0,90,Clouds,2013-03-12 15:00,5702
271.69,0.0,0.0,90,Snow,2013-03-12 16:00,6558
271.8,0.0,0.0,90,Clouds,2013-03-12 18:00,4700
270.27,0.0,0.0,40,Clouds,2013-03-12 21:00,3356
269.83,0.0,0.0,75,Clouds,2013-03-12 22:00,3271
268.21,0.0,0.0,40,Clouds,2013-03-13 00:00,632
267.6,0.0,0.0,1,Clear,2013-03-13 01:00,368
267.88,0.0,0.0,90,Clouds,2013-03-13 04:00,774
267.91,0.0,0.0,90,Snow,2013-03-13 07:00,6850
267.67,0.0,0.0,90,Clouds,2013-03-13 09:00,5201
268.33,0.0,0.0,75,Clouds,2013-03-13 10:00,4784
269.95,0.0,0.0,90,Snow,2013-03-13 12:00,4969
270.28,0.0,0.0,90,Snow,2013-03-13 13:00,5188
270.77,0.0,0.0,90,Snow,2013-03-13 15:00,5774
271.1,0.0,0.0,90,Clouds,2013-03-13 16:00,6486
270.54,0.0,0.0,75,Snow,2013-03-13 18:00,4628
270.31,0.0,0.0,90,Clouds,2013-03-13 19:00,3431
269.28,0.0,0.0,1,Clear,2013-03-13 21:00,2460
268.69,0.0,0.0,40,Clouds,2013-03-13 22:00,1753
267.01,0.0,0.0,1,Clear,2013-03-14 00:00,658
266.19,0.0,0.0,1,Clear,2013-03-14 01:00,331
265.29,0.0,0.0,1,Clear,2013-03-14 03:00,340
264.73,0.0,0.0,1,Clear,2013-03-14 04:00,771
263.29,0.0,0.0,1,Clear,2013-03-14 06:00,4336
262.78,0.0,0.0,1,Clear,2013-03-14 07:00,4423
262.35,0.0,0.0,1,Clear,2013-03-14 09:00,5615
264.22,0.0,0.0,1,Clear,2013-03-14 10:00,4580
268.45,0.0,0.0,1,Clear,2013-03-14 12:00,4759
269.68,0.0,0.0,1,Clear,2013-03-14 13:00,5083
272.64,0.0,0.0,20,Clouds,2013-03-14 15:00,5718
272.11,0.0,0.0,1,Clear,2013-03-14 18:00,4524
271.18,0.0,0.0,1,Clear,2013-03-14 19:00,3461
269.15,0.0,0.0,1,Clear,2013-03-14 21:00,3751
268.73,0.0,0.0,1,Clear,2013-03-14 22:00,3350
268.64,0.0,0.0,40,Clouds,2013-03-15 00:00,786
268.84,0.0,0.0,90,Clouds,2013-03-15 01:00,459
269.11,0.0,0.0,90,Clouds,2013-03-15 03:00,356
269.05,0.0,0.0,90,Snow,2013-03-15 04:00,739
268.68,0.0,0.0,90,Snow,2013-03-15 07:00,5664
268.68,0.0,0.0,90,Mist,2013-03-15 07:00,5664
268.68,0.0,0.0,90,Snow,2013-03-15 07:00,5664
269.42,0.0,0.0,90,Mist,2013-03-15 09:00,4631
270.84,0.0,0.0,75,Haze,2013-03-15 10:00,4492
274.41,0.0,0.0,20,Clouds,2013-03-15 12:00,5147
276.85,0.0,0.0,40,Clouds,2013-03-15 15:00,5803
277.2,0.0,0.0,90,Clouds,2013-03-15 16:00,6289
277.09,0.0,0.0,1,Clear,2013-03-15 18:00,4700
276.16,0.0,0.0,1,Clear,2013-03-15 19:00,3358
273.96,0.0,0.0,1,Clear,2013-03-15 21:00,2602
273.06,0.0,0.0,1,Clear,2013-03-15 22:00,2231
271.9,0.0,0.0,1,Clear,2013-03-16 00:00,2372
271.88,0.0,0.0,1,Clear,2013-03-16 01:00,815
272.11,0.0,0.0,90,Clouds,2013-03-16 03:00,410
272.34,0.0,0.0,40,Clouds,2013-03-16 04:00,369
272.63,0.0,0.0,90,Rain,2013-03-16 06:00,1329
272.63,0.0,0.0,90,Snow,2013-03-16 06:00,1329
272.72,0.0,0.0,90,Mist,2013-03-16 07:00,2224
272.72,0.0,0.0,90,Rain,2013-03-16 07:00,2224
272.72,0.0,0.0,90,Snow,2013-03-16 07:00,2224
272.87,0.0,0.0,90,Snow,2013-03-16 09:00,3570
272.87,0.0,0.0,90,Drizzle,2013-03-16 09:00,3570
272.87,0.0,0.0,90,Mist,2013-03-16 09:00,3570
272.87,0.0,0.0,90,Snow,2013-03-16 09:00,3570
273.11,0.0,0.0,90,Mist,2013-03-16 10:00,4108
273.11,0.0,0.0,90,Snow,2013-03-16 10:00,4108
273.11,0.0,0.0,90,Rain,2013-03-16 10:00,4108
273.46,0.0,0.0,90,Snow,2013-03-16 12:00,4815
273.46,0.0,0.0,90,Mist,2013-03-16 12:00,4815
273.79,0.0,0.0,90,Snow,2013-03-16 13:00,5155
273.79,0.0,0.0,90,Mist,2013-03-16 13:00,5155
273.96,0.0,0.0,90,Snow,2013-03-16 15:00,4905
273.99,0.0,0.0,90,Clouds,2013-03-16 16:00,4969
273.28,0.0,0.0,90,Snow,2013-03-16 18:00,4386
272.4,0.0,0.0,90,Snow,2013-03-16 19:00,3572
272.4,0.0,0.0,90,Mist,2013-03-16 19:00,3572
272.4,0.0,0.0,90,Snow,2013-03-16 19:00,3572
270.88,0.0,0.0,90,Mist,2013-03-16 21:00,3620
270.88,0.0,0.0,90,Snow,2013-03-16 21:00,3620
270.26,0.0,0.0,90,Snow,2013-03-16 22:00,2919
270.26,0.0,0.0,90,Mist,2013-03-16 22:00,2919
268.95,0.0,0.0,90,Mist,2013-03-17 00:00,1579
268.49,0.0,0.0,97,Clouds,2013-03-17 01:00,1049
267.5,0.0,0.0,90,Clouds,2013-03-17 03:00,402
266.9,0.0,0.0,90,Clouds,2013-03-17 04:00,308
266.23,0.0,0.0,90,Snow,2013-03-17 06:00,687
265.6,0.0,0.0,1,Clear,2013-03-17 07:00,970
265.97,0.0,0.0,1,Clear,2013-03-17 10:00,3371
267.89,0.0,0.0,20,Clouds,2013-03-17 12:00,4238
268.52,0.0,0.0,75,Clouds,2013-03-17 13:00,4319
269.37,0.0,0.0,1,Clear,2013-03-17 16:00,4272
268.61,0.0,0.0,1,Clear,2013-03-17 18:00,3543
267.72,0.0,0.0,1,Clear,2013-03-17 19:00,2880
265.36,0.0,0.0,1,Clear,2013-03-17 21:00,2206
264.53,0.0,0.0,1,Clear,2013-03-17 22:00,1729
262.65,0.0,0.0,1,Clear,2013-03-18 00:00,593
260.54,0.0,0.0,1,Clear,2013-03-18 03:00,308
260.15,0.0,0.0,1,Clear,2013-03-18 04:00,822
259.24,0.0,0.0,1,Clear,2013-03-18 06:00,3992
260.0,0.0,0.0,1,Clear,2013-03-18 09:00,3804
262.06,0.0,0.0,1,Clear,2013-03-18 10:00,2946
267.11,0.0,0.0,90,Clouds,2013-03-18 13:00,3803
269.48,0.0,0.0,90,Clouds,2013-03-18 15:00,4922
270.02,0.0,0.0,75,Clouds,2013-03-18 16:00,5339
270.24,0.0,0.0,75,Clouds,2013-03-18 18:00,3699
270.09,0.0,0.0,90,Clouds,2013-03-18 19:00,2661
269.69,0.0,0.0,90,Clouds,2013-03-18 21:00,1966
269.78,0.0,0.0,90,Clouds,2013-03-18 22:00,1346
270.08,0.0,0.0,90,Clouds,2013-03-19 00:00,494
270.37,0.0,0.0,90,Clouds,2013-03-19 01:00,317
270.89,0.0,0.0,90,Clouds,2013-03-19 03:00,320
270.93,0.0,0.0,90,Snow,2013-03-19 04:00,734
270.4,0.0,0.0,90,Snow,2013-03-19 06:00,5496
270.4,0.0,0.0,90,Fog,2013-03-19 06:00,5496
270.4,0.0,0.0,90,Snow,2013-03-19 06:00,5496
270.4,0.0,0.0,90,Mist,2013-03-19 06:00,5496
270.45,0.0,0.0,90,Fog,2013-03-19 07:00,6574
270.45,0.0,0.0,90,Snow,2013-03-19 07:00,6574
270.45,0.0,0.0,90,Mist,2013-03-19 07:00,6574
270.45,0.0,0.0,90,Snow,2013-03-19 07:00,6574
270.8,0.0,0.0,90,Snow,2013-03-19 09:00,5005
270.8,0.0,0.0,90,Mist,2013-03-19 09:00,5005
270.8,0.0,0.0,90,Snow,2013-03-19 09:00,5005
270.32,0.0,0.0,90,Snow,2013-03-19 10:00,4304
270.32,0.0,0.0,90,Mist,2013-03-19 10:00,4304
270.32,0.0,0.0,90,Fog,2013-03-19 10:00,4304
267.84,0.0,0.0,90,Mist,2013-03-19 12:00,4755
267.84,0.0,0.0,90,Snow,2013-03-19 12:00,4755
267.28,0.0,0.0,90,Snow,2013-03-19 13:00,4802
266.3,0.0,0.0,90,Snow,2013-03-19 15:00,5862
265.93,0.0,0.0,75,Snow,2013-03-19 16:00,6416
265.14,0.0,0.0,90,Snow,2013-03-19 18:00,4438
264.7,0.0,0.0,90,Snow,2013-03-19 19:00,3463
263.68,0.0,0.0,90,Snow,2013-03-19 21:00,2730
263.34,0.0,0.0,90,Snow,2013-03-19 22:00,2212
262.72,0.0,0.0,90,Clouds,2013-03-19 23:00,2676
262.33,0.0,0.0,90,Clouds,2013-03-20 00:00,685
261.65,0.0,0.0,1,Clear,2013-03-20 01:00,472
260.96,0.0,0.0,20,Clouds,2013-03-20 02:00,282
260.41,0.0,0.0,20,Clouds,2013-03-20 03:00,351
259.85,0.0,0.0,1,Clear,2013-03-20 06:00,5067
259.33,0.0,0.0,1,Clear,2013-03-20 07:00,6761
259.22,0.0,0.0,1,Clear,2013-03-20 08:00,6010
259.84,0.0,0.0,1,Clear,2013-03-20 09:00,5266
261.04,0.0,0.0,1,Clear,2013-03-20 10:00,4438
262.44,0.0,0.0,1,Clear,2013-03-20 11:00,4728
264.03,0.0,0.0,1,Clear,2013-03-20 12:00,4814
265.33,0.0,0.0,1,Clear,2013-03-20 13:00,4906
266.35,0.0,0.0,1,Clear,2013-03-20 14:00,5470
267.39,0.0,0.0,1,Clear,2013-03-20 15:00,5786
267.65,0.0,0.0,1,Clear,2013-03-20 16:00,6608
267.42,0.0,0.0,75,Clouds,2013-03-20 17:00,6068
266.9,0.0,0.0,1,Snow,2013-03-20 18:00,4529
265.87,0.0,0.0,1,Snow,2013-03-20 19:00,3444
264.48,0.0,0.0,1,Clear,2013-03-20 20:00,3080
263.29,0.0,0.0,1,Clear,2013-03-20 21:00,2660
262.15,0.0,0.0,1,Clear,2013-03-20 22:00,1727
261.42,0.0,0.0,1,Clear,2013-03-20 23:00,1013
260.94,0.0,0.0,1,Clear,2013-03-21 00:00,595
260.35,0.0,0.0,1,Clear,2013-03-21 01:00,357
259.98,0.0,0.0,1,Clear,2013-03-21 02:00,282
259.6,0.0,0.0,1,Clear,2013-03-21 03:00,306
259.27,0.0,0.0,1,Clear,2013-03-21 04:00,744
259.04,0.0,0.0,1,Clear,2013-03-21 05:00,2581
258.68,0.0,0.0,1,Clear,2013-03-21 06:00,5568
258.3,0.0,0.0,1,Clear,2013-03-21 07:00,6847
258.33,0.0,0.0,1,Haze,2013-03-21 08:00,6005
259.22,0.0,0.0,1,Clear,2013-03-21 09:00,5023
261.0,0.0,0.0,1,Clear,2013-03-21 10:00,4433
262.36,0.0,0.0,1,Snow,2013-03-21 11:00,4949
263.64,0.0,0.0,1,Snow,2013-03-21 12:00,5122
264.79,0.0,0.0,1,Haze,2013-03-21 13:00,5211
265.97,0.0,0.0,1,Clear,2013-03-21 14:00,5581
266.4,0.0,0.0,1,Snow,2013-03-21 15:00,5836
266.77,0.0,0.0,1,Clear,2013-03-21 16:00,6466
267.07,0.0,0.0,1,Clear,2013-03-21 17:00,6246
266.89,0.0,0.0,1,Clear,2013-03-21 18:00,4747
266.02,0.0,0.0,20,Clouds,2013-03-21 19:00,3553
264.84,0.0,0.0,1,Clear,2013-03-21 20:00,3272
263.87,0.0,0.0,1,Clear,2013-03-21 21:00,3066
263.0,0.0,0.0,1,Clear,2013-03-21 22:00,3474
262.11,0.0,0.0,1,Clear,2013-03-21 23:00,1432
261.31,0.0,0.0,1,Clear,2013-03-22 00:00,789
260.66,0.0,0.0,1,Clear,2013-03-22 01:00,435
259.8,0.0,0.0,1,Clear,2013-03-22 02:00,374
259.39,0.0,0.0,1,Clear,2013-03-22 03:00,360
258.59,0.0,0.0,1,Clear,2013-03-22 04:00,673
258.12,0.0,0.0,1,Clear,2013-03-22 05:00,2357
257.54,0.0,0.0,1,Clear,2013-03-22 06:00,5183
257.0,0.0,0.0,1,Clear,2013-03-22 07:00,6399
257.11,0.0,0.0,1,Clear,2013-03-22 08:00,5560
259.24,0.0,0.0,1,Clear,2013-03-22 09:00,4730
261.56,0.0,0.0,1,Clear,2013-03-22 10:00,4814
264.66,0.0,0.0,1,Clear,2013-03-22 11:00,5241
266.63,0.0,0.0,1,Clear,2013-03-22 12:00,5460
267.64,0.0,0.0,1,Clear,2013-03-22 13:00,5418
268.73,0.0,0.0,1,Clear,2013-03-22 14:00,5807
269.62,0.0,0.0,1,Clear,2013-03-22 15:00,5954
270.04,0.0,0.0,5,Clear,2013-03-22 16:00,6497
270.29,0.0,0.0,1,Clear,2013-03-22 17:00,6059
270.15,0.0,0.0,1,Clear,2013-03-22 18:00,4762
269.53,0.0,0.0,1,Clear,2013-03-22 19:00,3718
268.3,0.0,0.0,1,Clear,2013-03-22 20:00,3123
267.03,0.0,0.0,1,Clear,2013-03-22 21:00,4233
265.59,0.0,0.0,1,Clear,2013-03-22 22:00,3226
264.41,0.0,0.0,1,Clear,2013-03-22 23:00,1887
263.61,0.0,0.0,1,Clear,2013-03-23 00:00,1266
263.01,0.0,0.0,1,Clear,2013-03-23 01:00,798
262.56,0.0,0.0,1,Clear,2013-03-23 02:00,580
262.16,0.0,0.0,1,Clear,2013-03-23 03:00,436
261.18,0.0,0.0,1,Clear,2013-03-23 04:00,394
261.08,0.0,0.0,1,Clear,2013-03-23 05:00,734
260.22,0.0,0.0,1,Clear,2013-03-23 06:00,1191
260.0,0.0,0.0,1,Clear,2013-03-23 07:00,2004
259.96,0.0,0.0,1,Clear,2013-03-23 08:00,2918
261.75,0.0,0.0,1,Clear,2013-03-23 09:00,3763
264.87,0.0,0.0,1,Clear,2013-03-23 10:00,4081
268.48,0.0,0.0,1,Clear,2013-03-23 11:00,4531
270.91,0.0,0.0,1,Clear,2013-03-23 12:00,4999
272.83,0.0,0.0,5,Clear,2013-03-23 13:00,5000
273.81,0.0,0.0,1,Clear,2013-03-23 14:00,4740
274.39,0.0,0.0,1,Clear,2013-03-23 15:00,5505
274.75,0.0,0.0,1,Clear,2013-03-23 16:00,6264
274.83,0.0,0.0,1,Clear,2013-03-23 17:00,4678
274.49,0.0,0.0,1,Clear,2013-03-23 18:00,4229
273.23,0.0,0.0,1,Clear,2013-03-23 19:00,3613
271.87,0.0,0.0,75,Clouds,2013-03-23 20:00,3030
271.05,0.0,0.0,1,Clear,2013-03-23 21:00,3386
270.48,0.0,0.0,1,Clear,2013-03-23 22:00,4260
269.99,0.0,0.0,1,Clear,2013-03-23 23:00,2077
269.72,0.0,0.0,1,Clear,2013-03-24 00:00,1297
269.38,0.0,0.0,1,Clear,2013-03-24 01:00,875
268.93,0.0,0.0,1,Clear,2013-03-24 02:00,647
268.13,0.0,0.0,1,Clear,2013-03-24 03:00,361
266.82,0.0,0.0,1,Clear,2013-03-24 04:00,277
266.14,0.0,0.0,1,Clear,2013-03-24 05:00,464
265.49,0.0,0.0,1,Clear,2013-03-24 06:00,738
